# timestamp,baseload
2016-01-10 02:13:00,0.549002
2016-01-10 02:14:00,0.549002
2016-01-10 02:15:00,0.549002
2016-01-10 02:16:00,0.549002
2016-01-10 02:17:00,0.549002
2016-01-10 02:18:00,0.549002
2016-01-10 02:19:00,0.549002
2016-01-10 02:20:00,0.549002
2016-01-10 02:21:00,0.549002
2016-01-10 02:22:00,0.549002
2016-01-10 02:23:00,0.549002
2016-01-10 02:24:00,0.549002
2016-01-10 02:25:00,0.549002
2016-01-10 02:26:00,0.549002
2016-01-10 02:27:00,0.549002
2016-01-10 02:28:00,0.549002
2016-01-10 02:29:00,0.549002
2016-01-10 02:30:00,0.549002
2016-01-10 02:31:00,0.549002
2016-01-10 02:32:00,0.549002
2016-01-10 02:33:00,0.549002
2016-01-10 02:34:00,0.549002
2016-01-10 02:35:00,0.549002
2016-01-10 02:36:00,0.549002
2016-01-10 02:37:00,0.549002
2016-01-10 02:38:00,0.549002
2016-01-10 02:39:00,0.549002
2016-01-10 02:40:00,0.5681349999999998
2016-01-10 02:41:00,0.5681939999999999
2016-01-10 02:42:00,0.5681939999999999
2016-01-10 02:43:00,0.5681939999999999
2016-01-10 02:44:00,0.5681939999999999
2016-01-10 02:45:00,0.5681939999999999
2016-01-10 02:46:00,0.549002
2016-01-10 02:47:00,0.549002
2016-01-10 02:48:00,0.549002
2016-01-10 02:49:00,0.549002
2016-01-10 02:50:00,0.549002
2016-01-10 02:51:00,0.549002
2016-01-10 02:52:00,0.549002
2016-01-10 02:53:00,0.549002
2016-01-10 02:54:00,0.549002
2016-01-10 02:55:00,0.549002
2016-01-10 02:56:00,0.549002
2016-01-10 02:57:00,0.549002
2016-01-10 02:58:00,0.5632950000000001
2016-01-10 02:59:00,0.5633270000000001
2016-01-10 03:00:00,0.5633270000000001
2016-01-10 03:01:00,0.5633270000000001
2016-01-10 03:02:00,0.5633270000000001
2016-01-10 03:03:00,0.5633270000000001
2016-01-10 03:04:00,0.582506
2016-01-10 03:05:00,0.582602
2016-01-10 03:06:00,0.582602
2016-01-10 03:07:00,0.582602
2016-01-10 03:08:00,0.582602
2016-01-10 03:09:00,0.5681979999999999
2016-01-10 03:10:00,0.549002
2016-01-10 03:11:00,0.5874819999999998
2016-01-10 03:12:00,0.6228119999999999
2016-01-10 03:13:00,0.6422300000000001
2016-01-10 03:14:00,0.6565470000000002
2016-01-10 03:15:00,0.6180430000000001
2016-01-10 03:16:00,0.6129340000000001
2016-01-10 03:17:00,0.597147
2016-01-10 03:18:00,0.5634060000000001
2016-01-10 03:19:00,0.563408
2016-01-10 03:20:00,0.573248
2016-01-10 03:21:00,0.5731599999999999
2016-01-10 03:22:00,0.573189
2016-01-10 03:23:00,0.6032719999999998
2016-01-10 03:24:00,0.6033229999999998
2016-01-10 03:25:00,0.6033229999999998
2016-01-10 03:26:00,0.593472
2016-01-10 03:27:00,1.3630499999999977
2016-01-10 03:28:00,1.4116809999999997
2016-01-10 03:29:00,1.4118060000000003
2016-01-10 03:30:00,1.41967
2016-01-10 03:31:00,1.4244660000000007
2016-01-10 03:32:00,1.4182609999999993
2016-01-10 03:33:00,0.6710379999999998
2016-01-10 03:34:00,0.6520110000000003
2016-01-10 03:35:00,0.6870280000000002
2016-01-10 03:36:00,0.6981169999999999
2016-01-10 03:37:00,0.6833839999999998
2016-01-10 03:38:00,0.6833839999999998
2016-01-10 03:39:00,0.6431149999999999
2016-01-10 03:40:00,0.5934429999999999
2016-01-10 03:41:00,0.5934699999999999
2016-01-10 03:42:00,0.627237
2016-01-10 03:43:00,0.622558
2016-01-10 03:44:00,0.6361999999999997
2016-01-10 03:45:00,0.6602009999999998
2016-01-10 03:46:00,0.6602519999999998
2016-01-10 03:47:00,0.6264260000000001
2016-01-10 03:48:00,0.6317019999999998
2016-01-10 03:49:00,2.254391
2016-01-10 03:50:00,2.2665909999999982
2016-01-10 03:51:00,2.3286119999999997
2016-01-10 03:52:00,2.319022999999998
2016-01-10 03:53:00,2.333266000000002
2016-01-10 03:54:00,0.6713069999999997
2016-01-10 03:55:00,1.74151
2016-01-10 03:56:00,2.262726999999998
2016-01-10 03:57:00,2.257006999999998
2016-01-10 03:58:00,3.0385250000000035
2016-01-10 03:59:00,3.570020999999997
2016-01-10 04:00:00,3.021729000000004
2016-01-10 04:01:00,3.030018999999996
2016-01-10 04:02:00,3.0451219999999957
2016-01-10 04:03:00,1.497301000000002
2016-01-10 04:04:00,0.6886220000000001
2016-01-10 04:05:00,1.236369999999999
2016-01-10 04:06:00,1.7835639999999984
2016-01-10 04:07:00,1.7432800000000004
2016-01-10 04:08:00,1.7638190000000016
2016-01-10 04:09:00,1.2407000000000004
2016-01-10 04:10:00,1.276814
2016-01-10 04:11:00,0.7911660000000005
2016-01-10 04:12:00,2.1033950000000026
2016-01-10 04:13:00,2.1617619999999995
2016-01-10 04:14:00,2.2100690000000025
2016-01-10 04:15:00,2.182465000000004
2016-01-10 04:16:00,4.258798000000006
2016-01-10 04:17:00,3.0355360000000005
2016-01-10 04:18:00,6.205974000000005
2016-01-10 04:19:00,6.733750000000001
2016-01-10 04:20:00,6.676530000000007
2016-01-10 04:21:00,6.738378000000004
2016-01-10 04:22:00,2.9777730000000027
2016-01-10 04:23:00,1.8116860000000017
2016-01-10 04:24:00,1.9253110000000007
2016-01-10 04:25:00,2.6741289999999935
2016-01-10 04:26:00,2.726594999999996
2016-01-10 04:27:00,3.0077709999999946
2016-01-10 04:28:00,3.054932000000001
2016-01-10 04:29:00,3.0315049999999992
2016-01-10 04:30:00,3.577720999999997
2016-01-10 04:31:00,3.630133999999998
2016-01-10 04:32:00,2.8016140000000043
2016-01-10 04:33:00,2.0279399999999974
2016-01-10 04:34:00,2.5027739999999987
2016-01-10 04:35:00,2.4959339999999983
2016-01-10 04:36:00,2.5644230000000015
2016-01-10 04:37:00,2.123858000000002
2016-01-10 04:38:00,2.235547999999998
2016-01-10 04:39:00,3.589689000000007
2016-01-10 04:40:00,3.5956600000000023
2016-01-10 04:41:00,4.377221999999996
2016-01-10 04:42:00,4.7416490000000024
2016-01-10 04:43:00,4.690655000000007
2016-01-10 04:44:00,4.657871
2016-01-10 04:45:00,4.701608
2016-01-10 04:46:00,6.327637999999993
2016-01-10 04:47:00,3.706407000000006
2016-01-10 04:48:00,5.247580000000006
2016-01-10 04:49:00,4.363423000000001
2016-01-10 04:50:00,4.840116000000002
2016-01-10 04:51:00,5.822992000000006
2016-01-10 04:52:00,4.269975999999993
2016-01-10 04:53:00,5.020869999999995
2016-01-10 04:54:00,5.020929000000002
2016-01-10 04:55:00,5.766279999999995
2016-01-10 04:56:00,5.921930999999994
2016-01-10 04:57:00,4.444602999999994
2016-01-10 04:58:00,5.015506000000009
2016-01-10 04:59:00,3.9615089999999995
2016-01-10 05:00:00,4.769986000000003
2016-01-10 05:01:00,3.2496360000000024
2016-01-10 05:02:00,3.3363919999999965
2016-01-10 05:03:00,3.37792799999999
2016-01-10 05:04:00,3.0603989999999968
2016-01-10 05:05:00,3.137022999999992
2016-01-10 05:06:00,3.697084999999994
2016-01-10 05:07:00,4.932870000000001
2016-01-10 05:08:00,4.254113999999994
2016-01-10 05:09:00,3.171605999999997
2016-01-10 05:10:00,3.277042999999999
2016-01-10 05:11:00,3.2852710000000016
2016-01-10 05:12:00,5.393159999999995
2016-01-10 05:13:00,5.419463
2016-01-10 05:14:00,5.476842999999988
2016-01-10 05:15:00,6.889216999999995
2016-01-10 05:16:00,9.094131000000004
2016-01-10 05:17:00,7.592712999999989
2016-01-10 05:18:00,7.553795000000008
2016-01-10 05:19:00,6.342219000000007
2016-01-10 05:20:00,5.896281999999985
2016-01-10 05:21:00,5.996315000000024
2016-01-10 05:22:00,7.157330999999999
2016-01-10 05:23:00,8.316781000000006
2016-01-10 05:24:00,7.503896999999995
2016-01-10 05:25:00,6.960477000000012
2016-01-10 05:26:00,6.896856999999997
2016-01-10 05:27:00,7.308339000000004
2016-01-10 05:28:00,5.783811000000007
2016-01-10 05:29:00,3.7199169999999953
2016-01-10 05:30:00,3.2741109999999978
2016-01-10 05:31:00,3.9266899999999936
2016-01-10 05:32:00,4.714047999999998
2016-01-10 05:33:00,4.245516000000002
2016-01-10 05:34:00,4.937062000000012
2016-01-10 05:35:00,7.081440000000001
2016-01-10 05:36:00,6.490778999999989
2016-01-10 05:37:00,7.260507000000018
2016-01-10 05:38:00,8.218042999999994
2016-01-10 05:39:00,5.868591000000002
2016-01-10 05:40:00,5.815300999999991
2016-01-10 05:41:00,5.546088999999995
2016-01-10 05:42:00,5.523905999999997
2016-01-10 05:43:00,6.579872999999999
2016-01-10 05:44:00,8.790611000000013
2016-01-10 05:45:00,7.2905899999999875
2016-01-10 05:46:00,9.17004399999999
2016-01-10 05:47:00,8.062229000000002
2016-01-10 05:48:00,8.423064999999994
2016-01-10 05:49:00,9.753406000000012
2016-01-10 05:50:00,7.582096000000007
2016-01-10 05:51:00,6.741374
2016-01-10 05:52:00,6.6959090000000145
2016-01-10 05:53:00,6.715851000000001
2016-01-10 05:54:00,6.799757000000007
2016-01-10 05:55:00,6.293365999999992
2016-01-10 05:56:00,6.273040000000009
2016-01-10 05:57:00,10.043685999999994
2016-01-10 05:58:00,8.848400999999996
2016-01-10 05:59:00,8.820311000000004
2016-01-10 06:00:00,5.508911999999995
2016-01-10 06:01:00,6.095226999999994
2016-01-10 06:02:00,7.7503540000000015
2016-01-10 06:03:00,7.647907000000004
2016-01-10 06:04:00,6.87843800000001
2016-01-10 06:05:00,7.587050000000005
2016-01-10 06:06:00,6.787330999999988
2016-01-10 06:07:00,5.163331999999997
2016-01-10 06:08:00,3.508870999999999
2016-01-10 06:09:00,3.484402000000003
2016-01-10 06:10:00,5.92914600000001
2016-01-10 06:11:00,5.9473389999999995
2016-01-10 06:12:00,5.104560999999997
2016-01-10 06:13:00,6.279114
2016-01-10 06:14:00,6.217997000000011
2016-01-10 06:15:00,7.086917
2016-01-10 06:16:00,7.204958000000005
2016-01-10 06:17:00,7.982611999999989
2016-01-10 06:18:00,6.858806999999999
2016-01-10 06:19:00,6.941431999999992
2016-01-10 06:20:00,4.956545999999996
2016-01-10 06:21:00,5.669213999999997
2016-01-10 06:22:00,5.524732
2016-01-10 06:23:00,6.477833999999987
2016-01-10 06:24:00,7.8863130000000154
2016-01-10 06:25:00,9.188800999999998
2016-01-10 06:26:00,10.904230000000013
2016-01-10 06:27:00,12.489554999999996
2016-01-10 06:28:00,13.224283
2016-01-10 06:29:00,10.885786999999993
2016-01-10 06:30:00,9.400139999999993
2016-01-10 06:31:00,9.87100799999999
2016-01-10 06:32:00,5.852708
2016-01-10 06:33:00,5.8891749999999945
2016-01-10 06:34:00,4.599831999999999
2016-01-10 06:35:00,4.609637999999997
2016-01-10 06:36:00,6.2613429999999966
2016-01-10 06:37:00,7.386506999999995
2016-01-10 06:38:00,7.241077000000004
2016-01-10 06:39:00,8.004552000000018
2016-01-10 06:40:00,5.634740000000008
2016-01-10 06:41:00,5.6050460000000015
2016-01-10 06:42:00,4.032398999999998
2016-01-10 06:43:00,5.160436000000004
2016-01-10 06:44:00,5.207080999999995
2016-01-10 06:45:00,4.120677000000008
2016-01-10 06:46:00,4.144312999999997
2016-01-10 06:47:00,4.972795000000012
2016-01-10 06:48:00,3.9257220000000004
2016-01-10 06:49:00,5.196087000000006
2016-01-10 06:50:00,6.873556999999991
2016-01-10 06:51:00,6.16330099999999
2016-01-10 06:52:00,7.772174000000007
2016-01-10 06:53:00,8.24542000000001
2016-01-10 06:54:00,7.651102000000009
2016-01-10 06:55:00,11.162143
2016-01-10 06:56:00,12.259120999999993
2016-01-10 06:57:00,9.295179000000005
2016-01-10 06:58:00,9.900947000000002
2016-01-10 06:59:00,11.381986999999995
2016-01-10 07:00:00,10.960921000000013
2016-01-10 07:01:00,7.6944699999999955
2016-01-10 07:02:00,8.458485999999994
2016-01-10 07:03:00,9.958298
2016-01-10 07:04:00,9.449323000000007
2016-01-10 07:05:00,9.644282999999987
2016-01-10 07:06:00,7.437208999999996
2016-01-10 07:07:00,5.026241999999989
2016-01-10 07:08:00,5.62782
2016-01-10 07:09:00,6.494651000000005
2016-01-10 07:10:00,6.522863000000001
2016-01-10 07:11:00,6.84678000000001
2016-01-10 07:12:00,6.823951000000008
2016-01-10 07:13:00,7.1893519999999995
2016-01-10 07:14:00,6.694992999999997
2016-01-10 07:15:00,5.184838000000013
2016-01-10 07:16:00,6.191490999999992
2016-01-10 07:17:00,8.203538000000009
2016-01-10 07:18:00,7.132445000000004
2016-01-10 07:19:00,6.384827000000001
2016-01-10 07:20:00,7.452664999999996
2016-01-10 07:21:00,7.052136999999988
2016-01-10 07:22:00,3.486676999999993
2016-01-10 07:23:00,3.555771
2016-01-10 07:24:00,6.059341000000003
2016-01-10 07:25:00,6.146227999999994
2016-01-10 07:26:00,9.008499999999998
2016-01-10 07:27:00,9.137706000000009
2016-01-10 07:28:00,8.110950000000003
2016-01-10 07:29:00,7.830708999999985
2016-01-10 07:30:00,5.974705999999998
2016-01-10 07:31:00,7.960663999999994
2016-01-10 07:32:00,7.737545999999995
2016-01-10 07:33:00,6.968681000000004
2016-01-10 07:34:00,6.424017999999997
2016-01-10 07:35:00,4.724203999999993
2016-01-10 07:36:00,4.754519999999999
2016-01-10 07:37:00,5.386163000000003
2016-01-10 07:38:00,4.789743999999999
2016-01-10 07:39:00,4.861690999999993
2016-01-10 07:40:00,4.706555000000002
2016-01-10 07:41:00,5.6913510000000045
2016-01-10 07:42:00,6.542133000000007
2016-01-10 07:43:00,7.28452200000001
2016-01-10 07:44:00,6.126233999999997
2016-01-10 07:45:00,8.498150999999993
2016-01-10 07:46:00,9.236514999999997
2016-01-10 07:47:00,10.905085999999997
2016-01-10 07:48:00,10.25954999999999
2016-01-10 07:49:00,9.295678999999993
2016-01-10 07:50:00,8.671659999999989
2016-01-10 07:51:00,8.827297000000002
2016-01-10 07:52:00,10.233694000000014
2016-01-10 07:53:00,9.068934000000013
2016-01-10 07:54:00,7.925978999999984
2016-01-10 07:55:00,7.3756329999999934
2016-01-10 07:56:00,6.944338999999999
2016-01-10 07:57:00,6.137004000000005
2016-01-10 07:58:00,7.714241000000001
2016-01-10 07:59:00,10.400428000000005
2016-01-10 08:00:00,7.835510999999997
2016-01-10 08:01:00,8.598792000000003
2016-01-10 08:02:00,8.721679999999992
2016-01-10 08:03:00,7.507827000000006
2016-01-10 08:04:00,4.568862000000003
2016-01-10 08:05:00,4.513707999999994
2016-01-10 08:06:00,3.7092870000000033
2016-01-10 08:07:00,2.740355000000001
2016-01-10 08:08:00,1.9091029999999982
2016-01-10 08:09:00,3.890889999999999
2016-01-10 08:10:00,3.3478649999999917
2016-01-10 08:11:00,3.8463939999999965
2016-01-10 08:12:00,6.114896999999992
2016-01-10 08:13:00,8.213632000000004
2016-01-10 08:14:00,8.72124199999999
2016-01-10 08:15:00,8.654309999999981
2016-01-10 08:16:00,7.606886000000003
2016-01-10 08:17:00,2.258854000000003
2016-01-10 08:18:00,2.210471000000002
2016-01-10 08:19:00,3.063721000000001
2016-01-10 08:20:00,2.5733619999999995
2016-01-10 08:21:00,3.040247000000001
2016-01-10 08:22:00,2.9638949999999973
2016-01-10 08:23:00,4.223492999999991
2016-01-10 08:24:00,2.9811640000000033
2016-01-10 08:25:00,2.495514
2016-01-10 08:26:00,2.5403930000000017
2016-01-10 08:27:00,3.4966410000000003
2016-01-10 08:28:00,2.2645240000000015
2016-01-10 08:29:00,3.579491999999995
2016-01-10 08:30:00,4.231289999999994
2016-01-10 08:31:00,5.089171999999998
2016-01-10 08:32:00,5.666825000000003
2016-01-10 08:33:00,6.459269999999989
2016-01-10 08:34:00,5.889292999999995
2016-01-10 08:35:00,5.893934999999999
2016-01-10 08:36:00,5.055131000000003
2016-01-10 08:37:00,4.456232
2016-01-10 08:38:00,1.8955149999999996
2016-01-10 08:39:00,1.964539000000002
2016-01-10 08:40:00,3.5843970000000063
2016-01-10 08:41:00,3.539184000000006
2016-01-10 08:42:00,3.4863619999999997
2016-01-10 08:43:00,3.5151789999999963
2016-01-10 08:44:00,2.5961779999999983
2016-01-10 08:45:00,3.7319320000000005
2016-01-10 08:46:00,3.8033579999999994
2016-01-10 08:47:00,3.775523999999997
2016-01-10 08:48:00,3.7754650000000005
2016-01-10 08:49:00,3.7444159999999975
2016-01-10 08:50:00,1.538787000000001
2016-01-10 08:51:00,1.5655189999999983
2016-01-10 08:52:00,0.8575619999999997
2016-01-10 08:53:00,0.8409480000000009
2016-01-10 08:54:00,1.7980860000000014
2016-01-10 08:55:00,1.9003109999999985
2016-01-10 08:56:00,1.8858560000000004
2016-01-10 08:57:00,1.8857770000000045
2016-01-10 08:58:00,2.619417000000002
2016-01-10 08:59:00,2.6069200000000023
2016-01-10 09:00:00,2.585203
2016-01-10 09:01:00,1.5209159999999997
2016-01-10 09:02:00,1.4494159999999994
2016-01-10 09:03:00,1.4733800000000006
2016-01-10 09:04:00,1.517678
2016-01-10 09:05:00,0.7454390000000011
2016-01-10 09:06:00,0.7546319999999995
2016-01-10 09:07:00,0.7449729999999999
2016-01-10 09:08:00,0.7201199999999996
2016-01-10 09:09:00,2.5218510000000016
2016-01-10 09:10:00,2.579732
2016-01-10 09:11:00,2.5511500000000034
2016-01-10 09:12:00,2.541629999999998
2016-01-10 09:13:00,1.9642920000000004
2016-01-10 09:14:00,1.9317349999999998
2016-01-10 09:15:00,1.9339140000000015
2016-01-10 09:16:00,0.6740330000000001
2016-01-10 09:17:00,0.7008389999999998
2016-01-10 09:18:00,0.6865580000000002
2016-01-10 09:19:00,3.0825719999999954
2016-01-10 09:20:00,4.438098999999998
2016-01-10 09:21:00,4.455804999999998
2016-01-10 09:22:00,4.997750999999994
2016-01-10 09:23:00,3.333591999999996
2016-01-10 09:24:00,3.3142689999999995
2016-01-10 09:25:00,3.3377839999999956
2016-01-10 09:26:00,3.3078830000000004
2016-01-10 09:27:00,2.816412999999997
2016-01-10 09:28:00,0.7336989999999997
2016-01-10 09:29:00,2.578877000000002
2016-01-10 09:30:00,2.5965880000000006
2016-01-10 09:31:00,2.6186129999999963
2016-01-10 09:32:00,2.6258420000000022
2016-01-10 09:33:00,2.5952459999999995
2016-01-10 09:34:00,0.7570890000000006
2016-01-10 09:35:00,0.8016160000000001
2016-01-10 09:36:00,0.7817080000000001
2016-01-10 09:37:00,0.7508059999999999
2016-01-10 09:38:00,0.7552129999999995
2016-01-10 09:39:00,0.7867139999999999
2016-01-10 09:40:00,0.748361
2016-01-10 09:41:00,0.798748999999999
2016-01-10 09:42:00,1.311057
2016-01-10 09:43:00,1.2990340000000007
2016-01-10 09:44:00,1.3354239999999997
2016-01-10 09:45:00,2.097296
2016-01-10 09:46:00,1.529988999999997
2016-01-10 09:47:00,1.5226499999999987
2016-01-10 09:48:00,1.5516050000000021
2016-01-10 09:49:00,1.455566000000001
2016-01-10 09:50:00,0.7538969999999998
2016-01-10 09:51:00,1.2546379999999981
2016-01-10 09:52:00,1.2142480000000013
2016-01-10 09:53:00,1.196218
2016-01-10 09:54:00,2.9672610000000006
2016-01-10 09:55:00,3.0397650000000027
2016-01-10 09:56:00,3.0404610000000005
2016-01-10 09:57:00,3.1234050000000018
2016-01-10 09:58:00,2.561717999999999
2016-01-10 09:59:00,2.552630999999998
2016-01-10 10:00:00,0.7607500000000003
2016-01-10 10:01:00,0.7219670000000002
2016-01-10 10:02:00,0.6436550000000001
2016-01-10 10:03:00,0.628714
2016-01-10 10:04:00,0.6525110000000005
2016-01-10 10:05:00,0.6287499999999999
2016-01-10 10:06:00,0.6287450000000001
2016-01-10 10:07:00,0.5997690000000001
2016-01-10 10:08:00,0.59977
2016-01-10 10:09:00,0.6015099999999999
2016-01-10 10:10:00,0.563408
2016-01-10 10:11:00,0.563408
2016-01-10 10:12:00,0.563408
2016-01-10 10:13:00,0.563408
2016-01-10 10:14:00,0.549002
2016-01-10 10:15:00,0.549002
2016-01-10 10:16:00,0.549002
2016-01-10 10:17:00,0.549002
2016-01-10 10:18:00,0.549002
2016-01-10 10:19:00,0.549002
2016-01-10 10:20:00,0.549002
2016-01-10 10:21:00,0.549002
2016-01-10 10:22:00,0.549002
2016-01-10 10:23:00,0.549002
2016-01-10 10:24:00,0.549002
2016-01-10 10:25:00,0.549002
2016-01-10 10:26:00,0.549002
2016-01-10 10:27:00,0.549002
2016-01-10 10:28:00,0.549002
2016-01-10 10:29:00,0.549002
2016-01-10 10:30:00,0.549002
2016-01-10 10:31:00,0.549002
2016-01-10 10:32:00,0.549002
2016-01-10 10:33:00,0.549002
2016-01-10 10:34:00,0.549002
2016-01-10 10:35:00,0.549002
2016-01-10 10:36:00,0.549002
2016-01-10 10:37:00,0.549002
2016-01-10 10:38:00,0.549002
2016-01-10 10:39:00,0.549002
2016-01-10 10:40:00,0.549002
2016-01-10 10:41:00,0.549002
2016-01-10 10:42:00,0.549002
2016-01-10 10:43:00,0.549002
2016-01-10 10:44:00,0.549002
2016-01-10 10:45:00,0.549002
2016-01-10 10:46:00,0.549002
2016-01-10 10:47:00,0.549002
2016-01-10 10:48:00,0.549002
2016-01-10 10:49:00,0.549002
2016-01-10 10:50:00,0.549002
2016-01-10 10:51:00,0.549002
2016-01-10 10:52:00,0.549002
2016-01-10 10:53:00,0.549002
2016-01-10 10:54:00,0.549002
2016-01-10 10:55:00,0.549002
2016-01-10 10:56:00,0.549002
2016-01-10 10:57:00,0.549002
2016-01-10 10:58:00,0.549002
2016-01-10 10:59:00,0.549002
2016-01-10 11:00:00,0.549002
2016-01-10 11:01:00,0.549002
2016-01-10 11:02:00,0.549002
2016-01-10 11:03:00,0.549002
2016-01-10 11:04:00,0.549002
2016-01-10 11:05:00,0.549002
2016-01-10 11:06:00,0.549002
2016-01-10 11:07:00,0.549002
2016-01-10 11:08:00,0.549002
2016-01-10 11:09:00,0.549002
2016-01-10 11:10:00,0.549002
2016-01-10 11:11:00,0.549002
2016-01-10 11:12:00,0.549002
2016-01-10 11:13:00,0.549002
2016-01-10 11:14:00,0.549002
2016-01-10 11:15:00,0.549002
2016-01-10 11:16:00,0.549002
2016-01-10 11:17:00,0.549002
2016-01-10 11:18:00,0.549002
2016-01-10 11:19:00,0.549002
2016-01-10 11:20:00,0.549002
2016-01-10 11:21:00,0.549002
2016-01-10 11:22:00,0.549002
2016-01-10 11:23:00,0.549002
2016-01-10 11:24:00,0.549002
2016-01-10 11:25:00,0.549002
2016-01-10 11:26:00,0.549002
2016-01-10 11:27:00,0.549002
2016-01-10 11:28:00,0.549002
2016-01-10 11:29:00,0.549002
2016-01-10 11:30:00,0.549002
2016-01-10 11:31:00,0.549002
2016-01-10 11:32:00,0.549002
2016-01-10 11:33:00,0.549002
2016-01-10 11:34:00,0.549002
2016-01-10 11:35:00,0.549002
2016-01-10 11:36:00,0.549002
2016-01-10 11:37:00,0.549002
2016-01-10 11:38:00,0.549002
