# file...... Results/main_node_149.csv
# date...... Thu Aug 19 14:07:35 2021
# user...... (null)
# host...... (null)
# target.... meter 17
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_real_power, measured_reactive_power
2016-08-01 08:03:00 UTC,-643.415,+1352.25
2016-08-01 08:04:00 UTC,-643.415,+1352.25
2016-08-01 08:05:00 UTC,-642.253,+1352.25
2016-08-01 08:06:00 UTC,-878.575,+1343.49
2016-08-01 08:07:00 UTC,-878.575,+1343.49
2016-08-01 08:08:00 UTC,-878.575,+1343.49
2016-08-01 08:09:00 UTC,-878.575,+1343.49
2016-08-01 08:10:00 UTC,-877.42,+1343.49
2016-08-01 08:11:00 UTC,-1268.21,+1255.83
2016-08-01 08:12:00 UTC,-1268.21,+1255.83
2016-08-01 08:13:00 UTC,-1268.21,+1255.83
2016-08-01 08:14:00 UTC,-1268.21,+1255.83
2016-08-01 08:15:00 UTC,-1266.97,+1255.83
2016-08-01 08:16:00 UTC,-1468.48,+1255.83
2016-08-01 08:17:00 UTC,-1468.48,+1255.83
2016-08-01 08:18:00 UTC,-1468.48,+1255.83
2016-08-01 08:19:00 UTC,-1468.48,+1255.83
2016-08-01 08:20:00 UTC,-1467.16,+1255.83
2016-08-01 08:21:00 UTC,-1660.51,+1255.84
2016-08-01 08:22:00 UTC,-1660.51,+1255.84
2016-08-01 08:23:00 UTC,-1660.51,+1255.84
2016-08-01 08:24:00 UTC,-1660.51,+1255.84
2016-08-01 08:25:00 UTC,-1659.1,+1255.84
2016-08-01 08:26:00 UTC,+1442.89,+3716.1
2016-08-01 08:27:00 UTC,+1442.89,+3716.1
2016-08-01 08:28:00 UTC,+1442.89,+3716.1
2016-08-01 08:29:00 UTC,+1442.89,+3716.1
2016-08-01 08:30:00 UTC,+358.398,+3190.12
2016-08-01 08:31:00 UTC,-2052.95,+1247.08
2016-08-01 08:32:00 UTC,-2052.95,+1247.08
2016-08-01 08:33:00 UTC,-2052.95,+1247.08
2016-08-01 08:34:00 UTC,-2052.95,+1247.08
2016-08-01 08:35:00 UTC,-2051.39,+1247.08
2016-08-01 08:36:00 UTC,-157.489,+3115.02
2016-08-01 08:37:00 UTC,-157.489,+3115.02
2016-08-01 08:38:00 UTC,-157.489,+3115.02
2016-08-01 08:39:00 UTC,-157.489,+3115.02
2016-08-01 08:40:00 UTC,-155.843,+3115.02
2016-08-01 08:41:00 UTC,-312.893,+3116.96
2016-08-01 08:42:00 UTC,-312.893,+3116.96
2016-08-01 08:43:00 UTC,-312.893,+3116.96
2016-08-01 08:44:00 UTC,-312.893,+3116.96
2016-08-01 08:45:00 UTC,-311.169,+3116.96
2016-08-01 08:46:00 UTC,+1731.3,+5052.06
2016-08-01 08:47:00 UTC,+1731.3,+5052.06
2016-08-01 08:48:00 UTC,+1731.3,+5052.06
2016-08-01 08:49:00 UTC,+1731.3,+5052.06
2016-08-01 08:50:00 UTC,+1733.1,+5052.06
2016-08-01 08:51:00 UTC,-2794.91,+1185.74
2016-08-01 08:52:00 UTC,-2794.91,+1185.74
2016-08-01 08:53:00 UTC,-2794.91,+1185.74
2016-08-01 08:54:00 UTC,-2794.91,+1185.74
2016-08-01 08:55:00 UTC,-2793.03,+1185.74
2016-08-01 08:56:00 UTC,-715.958,+3129.56
2016-08-01 08:57:00 UTC,-715.958,+3129.56
2016-08-01 08:58:00 UTC,-715.958,+3129.56
2016-08-01 08:59:00 UTC,-715.958,+3129.56
2016-08-01 09:00:00 UTC,-714.006,+3129.56
2016-08-01 09:01:00 UTC,+1355.57,+5071.65
2016-08-01 09:02:00 UTC,+1355.57,+5071.65
2016-08-01 09:03:00 UTC,+1355.57,+5071.65
2016-08-01 09:04:00 UTC,+1355.57,+5071.65
2016-08-01 09:05:00 UTC,+1357.85,+5071.65
2016-08-01 09:06:00 UTC,-963.855,+3134.49
2016-08-01 09:07:00 UTC,-963.855,+3134.49
2016-08-01 09:08:00 UTC,-963.855,+3134.49
2016-08-01 09:09:00 UTC,-963.855,+3134.49
2016-08-01 09:10:00 UTC,-961.296,+3134.49
2016-08-01 09:11:00 UTC,+1237.56,+5142.52
2016-08-01 09:12:00 UTC,+1237.56,+5142.52
2016-08-01 09:13:00 UTC,+1237.56,+5142.52
2016-08-01 09:14:00 UTC,+1237.56,+5142.52
2016-08-01 09:15:00 UTC,+1457.31,+5247.71
2016-08-01 09:16:00 UTC,+1333.93,+5243.54
2016-08-01 09:17:00 UTC,+1333.93,+5243.54
2016-08-01 09:18:00 UTC,+1333.93,+5243.54
2016-08-01 09:19:00 UTC,+1333.93,+5243.54
2016-08-01 09:20:00 UTC,+1336.47,+5243.54
2016-08-01 09:21:00 UTC,+1220.55,+5239.19
2016-08-01 09:22:00 UTC,+1220.55,+5239.19
2016-08-01 09:23:00 UTC,+1220.55,+5239.19
2016-08-01 09:24:00 UTC,+1220.55,+5239.19
2016-08-01 09:25:00 UTC,+1223.06,+5239.19
2016-08-01 09:26:00 UTC,-3345.74,+1315.21
2016-08-01 09:27:00 UTC,-3345.74,+1315.21
2016-08-01 09:28:00 UTC,-3345.74,+1315.21
2016-08-01 09:29:00 UTC,-3345.74,+1315.21
2016-08-01 09:30:00 UTC,-3343.26,+1315.21
2016-08-01 09:31:00 UTC,+5427.22,+9127.56
2016-08-01 09:32:00 UTC,+5427.22,+9127.56
2016-08-01 09:33:00 UTC,+5427.22,+9127.56
2016-08-01 09:34:00 UTC,+5427.22,+9127.56
2016-08-01 09:35:00 UTC,+5429.66,+9127.56
2016-08-01 09:36:00 UTC,-1291.03,+3270.28
2016-08-01 09:37:00 UTC,-1291.03,+3270.28
2016-08-01 09:38:00 UTC,-1291.03,+3270.28
2016-08-01 09:39:00 UTC,-1291.03,+3270.28
2016-08-01 09:40:00 UTC,-1379.13,+3226.44
2016-08-01 09:41:00 UTC,-1539.42,+3184.51
2016-08-01 09:42:00 UTC,-1539.42,+3184.51
2016-08-01 09:43:00 UTC,-1539.42,+3184.51
2016-08-01 09:44:00 UTC,-1539.42,+3184.51
2016-08-01 09:45:00 UTC,-1537.07,+3184.51
2016-08-01 09:46:00 UTC,+2840.91,+7104.2
2016-08-01 09:47:00 UTC,+2840.91,+7104.2
2016-08-01 09:48:00 UTC,+2840.91,+7104.2
2016-08-01 09:49:00 UTC,+2840.91,+7104.2
2016-08-01 09:50:00 UTC,+2879.41,+7121.74
2016-08-01 09:51:00 UTC,+677.111,+5201.65
2016-08-01 09:52:00 UTC,+677.111,+5201.65
2016-08-01 09:53:00 UTC,+677.111,+5201.65
2016-08-01 09:54:00 UTC,+677.111,+5201.65
2016-08-01 09:55:00 UTC,+625.059,+5175.34
2016-08-01 09:56:00 UTC,-1644.93,+3219.35
2016-08-01 09:57:00 UTC,-1644.93,+3219.35
2016-08-01 09:58:00 UTC,-1644.93,+3219.35
2016-08-01 09:59:00 UTC,-1644.93,+3219.35
2016-08-01 10:00:00 UTC,-1660.85,+3210.58
2016-08-01 10:01:00 UTC,+547.523,+5157.75
2016-08-01 10:02:00 UTC,+547.523,+5157.75
2016-08-01 10:03:00 UTC,+547.523,+5157.75
2016-08-01 10:04:00 UTC,+547.523,+5157.75
2016-08-01 10:05:00 UTC,+549.322,+5157.75
2016-08-01 10:06:00 UTC,+784.451,+5265.38
2016-08-01 10:07:00 UTC,+784.451,+5265.38
2016-08-01 10:08:00 UTC,+784.451,+5265.38
2016-08-01 10:09:00 UTC,+784.451,+5265.38
2016-08-01 10:10:00 UTC,+785.924,+5265.38
2016-08-01 10:11:00 UTC,+784.112,+5259.06
2016-08-01 10:12:00 UTC,+784.112,+5259.06
2016-08-01 10:13:00 UTC,+784.112,+5259.06
2016-08-01 10:14:00 UTC,+784.112,+5259.06
2016-08-01 10:15:00 UTC,+785.608,+5259.06
2016-08-01 10:16:00 UTC,-3660.82,+1327.14
2016-08-01 10:17:00 UTC,-3660.82,+1327.14
2016-08-01 10:18:00 UTC,-3660.82,+1327.14
2016-08-01 10:19:00 UTC,-3660.82,+1327.14
2016-08-01 10:20:00 UTC,-3659.3,+1327.14
2016-08-01 10:21:00 UTC,+3046.67,+7232.73
2016-08-01 10:22:00 UTC,+3046.67,+7232.73
2016-08-01 10:23:00 UTC,+3046.67,+7232.73
2016-08-01 10:24:00 UTC,+3046.67,+7232.73
2016-08-01 10:25:00 UTC,+3048.21,+7232.73
2016-08-01 10:26:00 UTC,-1423.95,+3288.14
2016-08-01 10:27:00 UTC,-1423.95,+3288.14
2016-08-01 10:28:00 UTC,-1423.95,+3288.14
2016-08-01 10:29:00 UTC,-1423.95,+3288.14
2016-08-01 10:30:00 UTC,-1422.38,+3288.14
2016-08-01 10:31:00 UTC,+856.929,+5278.03
2016-08-01 10:32:00 UTC,+856.929,+5278.03
2016-08-01 10:33:00 UTC,+856.929,+5278.03
2016-08-01 10:34:00 UTC,+856.929,+5278.03
2016-08-01 10:35:00 UTC,+894.72,+5295.56
2016-08-01 10:36:00 UTC,+1037.43,+4474.21
2016-08-01 10:37:00 UTC,+1037.43,+4474.21
2016-08-01 10:38:00 UTC,+1037.43,+4474.21
2016-08-01 10:39:00 UTC,+1037.43,+4474.21
2016-08-01 10:40:00 UTC,+315.091,+4123.54
2016-08-01 10:41:00 UTC,+3173.45,+6396.68
2016-08-01 10:42:00 UTC,+3173.45,+6396.68
2016-08-01 10:43:00 UTC,+3173.45,+6396.68
2016-08-01 10:44:00 UTC,+3173.45,+6396.68
2016-08-01 10:45:00 UTC,+1799.55,+5730.42
2016-08-01 10:46:00 UTC,-1158.81,+3407.45
2016-08-01 10:47:00 UTC,-1158.81,+3407.45
2016-08-01 10:48:00 UTC,-1158.81,+3407.45
2016-08-01 10:49:00 UTC,-1158.81,+3407.45
2016-08-01 10:50:00 UTC,-505.584,+3723.07
2016-08-01 10:51:00 UTC,+959.288,+5323.94
2016-08-01 10:52:00 UTC,+959.288,+5323.94
2016-08-01 10:53:00 UTC,+959.288,+5323.94
2016-08-01 10:54:00 UTC,+959.288,+5323.94
2016-08-01 10:55:00 UTC,+960.982,+5323.94
2016-08-01 10:56:00 UTC,-1261.65,+3371.28
2016-08-01 10:57:00 UTC,-1261.65,+3371.28
2016-08-01 10:58:00 UTC,-1261.65,+3371.28
2016-08-01 10:59:00 UTC,-1261.65,+3371.28
2016-08-01 11:00:00 UTC,-1259.93,+3371.28
2016-08-01 11:01:00 UTC,+978.347,+5352.48
2016-08-01 11:02:00 UTC,+978.347,+5352.48
2016-08-01 11:03:00 UTC,+978.347,+5352.48
2016-08-01 11:04:00 UTC,+978.347,+5352.48
2016-08-01 11:05:00 UTC,+980.242,+5352.48
2016-08-01 11:06:00 UTC,-1450.22,+3286.94
2016-08-01 11:07:00 UTC,-1450.22,+3286.94
2016-08-01 11:08:00 UTC,-1450.22,+3286.94
2016-08-01 11:09:00 UTC,-1450.22,+3286.94
2016-08-01 11:10:00 UTC,-1448.17,+3286.93
2016-08-01 11:11:00 UTC,+795.882,+5271.34
2016-08-01 11:12:00 UTC,+795.882,+5271.34
2016-08-01 11:13:00 UTC,+795.882,+5271.34
2016-08-01 11:14:00 UTC,+795.882,+5271.34
2016-08-01 11:15:00 UTC,+797.901,+5271.34
2016-08-01 11:16:00 UTC,-1650.39,+3202.46
2016-08-01 11:17:00 UTC,-1650.39,+3202.46
2016-08-01 11:18:00 UTC,-1650.39,+3202.46
2016-08-01 11:19:00 UTC,-1650.39,+3202.46
2016-08-01 11:20:00 UTC,-1648.39,+3202.46
2016-08-01 11:21:00 UTC,+2844.05,+7175.95
2016-08-01 11:22:00 UTC,+2844.05,+7175.95
2016-08-01 11:23:00 UTC,+2844.05,+7175.95
2016-08-01 11:24:00 UTC,+2844.05,+7175.95
2016-08-01 11:25:00 UTC,+2846.02,+7175.95
2016-08-01 11:26:00 UTC,+584.483,+5193.09
2016-08-01 11:27:00 UTC,+584.483,+5193.09
2016-08-01 11:28:00 UTC,+584.483,+5193.09
2016-08-01 11:29:00 UTC,+584.483,+5193.09
2016-08-01 11:30:00 UTC,+586.438,+5193.09
2016-08-01 11:31:00 UTC,-1679.09,+3207.09
2016-08-01 11:32:00 UTC,-1679.09,+3207.09
2016-08-01 11:33:00 UTC,-1679.09,+3207.09
2016-08-01 11:34:00 UTC,-1679.09,+3207.09
2016-08-01 11:35:00 UTC,-1677.16,+3207.09
2016-08-01 11:36:00 UTC,+6521.5,+8083.82
2016-08-01 11:37:00 UTC,+6521.5,+8083.82
2016-08-01 11:38:00 UTC,+6521.5,+8083.82
2016-08-01 11:39:00 UTC,+6521.5,+8083.82
2016-08-01 11:40:00 UTC,+4134.55,+6926.31
2016-08-01 11:41:00 UTC,+557.567,+5202.08
2016-08-01 11:42:00 UTC,+557.567,+5202.08
2016-08-01 11:43:00 UTC,+557.567,+5202.08
2016-08-01 11:44:00 UTC,+557.567,+5202.08
2016-08-01 11:45:00 UTC,+559.454,+5202.08
2016-08-01 11:46:00 UTC,+547.131,+5204.98
2016-08-01 11:47:00 UTC,+547.131,+5204.98
2016-08-01 11:48:00 UTC,+547.131,+5204.98
2016-08-01 11:49:00 UTC,+547.131,+5204.98
2016-08-01 11:50:00 UTC,+548.997,+5204.98
2016-08-01 11:51:00 UTC,-1725.99,+3212.95
2016-08-01 11:52:00 UTC,-1725.99,+3212.95
2016-08-01 11:53:00 UTC,-1725.99,+3212.95
2016-08-01 11:54:00 UTC,-1725.99,+3212.95
2016-08-01 11:55:00 UTC,-1724.15,+3212.95
2016-08-01 11:56:00 UTC,+2822.45,+7227.83
2016-08-01 11:57:00 UTC,+2822.45,+7227.83
2016-08-01 11:58:00 UTC,+2822.45,+7227.83
2016-08-01 11:59:00 UTC,+2822.45,+7227.83
2016-08-01 12:00:00 UTC,+2824.28,+7227.83
2016-08-01 12:01:00 UTC,+523.586,+5235.5
2016-08-01 12:02:00 UTC,+523.586,+5235.5
2016-08-01 12:03:00 UTC,+523.586,+5235.5
2016-08-01 12:04:00 UTC,+523.586,+5235.5
2016-08-01 12:05:00 UTC,+525.845,+5235.5
2016-08-01 12:06:00 UTC,-1576.52,+3335.47
2016-08-01 12:07:00 UTC,-1576.52,+3335.47
2016-08-01 12:08:00 UTC,-1576.52,+3335.47
2016-08-01 12:09:00 UTC,-1576.52,+3335.47
2016-08-01 12:10:00 UTC,-1573.9,+3335.47
2016-08-01 12:11:00 UTC,+2916.53,+7332.86
2016-08-01 12:12:00 UTC,+2916.53,+7332.86
2016-08-01 12:13:00 UTC,+2916.53,+7332.86
2016-08-01 12:14:00 UTC,+2916.53,+7332.86
2016-08-01 12:15:00 UTC,+2918.97,+7332.86
2016-08-01 12:16:00 UTC,+623.13,+5333.84
2016-08-01 12:17:00 UTC,+623.13,+5333.84
2016-08-01 12:18:00 UTC,+623.13,+5333.84
2016-08-01 12:19:00 UTC,+623.13,+5333.84
2016-08-01 12:20:00 UTC,+625.386,+5333.84
2016-08-01 12:21:00 UTC,-1670.04,+3331.6
2016-08-01 12:22:00 UTC,-1670.04,+3331.6
2016-08-01 12:23:00 UTC,-1670.04,+3331.6
2016-08-01 12:24:00 UTC,-1670.04,+3331.6
2016-08-01 12:25:00 UTC,-1667.97,+3331.6
2016-08-01 12:26:00 UTC,+2862.86,+7346.18
2016-08-01 12:27:00 UTC,+2862.86,+7346.18
2016-08-01 12:28:00 UTC,+2862.86,+7346.18
2016-08-01 12:29:00 UTC,+2862.86,+7346.18
2016-08-01 12:30:00 UTC,+2864.74,+7346.18
2016-08-01 12:31:00 UTC,+394.754,+5254.16
2016-08-01 12:32:00 UTC,+394.754,+5254.16
2016-08-01 12:33:00 UTC,+394.754,+5254.16
2016-08-01 12:34:00 UTC,+394.754,+5254.16
2016-08-01 12:35:00 UTC,+396.443,+5254.16
2016-08-01 12:36:00 UTC,-1890.98,+3247.49
2016-08-01 12:37:00 UTC,-1890.98,+3247.49
2016-08-01 12:38:00 UTC,-1890.98,+3247.49
2016-08-01 12:39:00 UTC,-1890.98,+3247.49
2016-08-01 12:40:00 UTC,-1889.49,+3247.49
2016-08-01 12:41:00 UTC,+2661.1,+7267.84
2016-08-01 12:42:00 UTC,+2661.1,+7267.84
2016-08-01 12:43:00 UTC,+2661.1,+7267.84
2016-08-01 12:44:00 UTC,+2661.1,+7267.84
2016-08-01 12:45:00 UTC,+2662.39,+7267.84
2016-08-01 12:46:00 UTC,+907.108,+5513.73
2016-08-01 12:47:00 UTC,+907.108,+5513.73
2016-08-01 12:48:00 UTC,+907.108,+5513.73
2016-08-01 12:49:00 UTC,+907.108,+5513.73
2016-08-01 12:50:00 UTC,+926.309,+5522.5
2016-08-01 12:51:00 UTC,-1405.43,+3486.42
2016-08-01 12:52:00 UTC,-1405.43,+3486.42
2016-08-01 12:53:00 UTC,-1405.43,+3486.42
2016-08-01 12:54:00 UTC,-1405.43,+3486.42
2016-08-01 12:55:00 UTC,-1386.42,+3495.19
2016-08-01 12:56:00 UTC,+3316.61,+7576.08
2016-08-01 12:57:00 UTC,+3316.61,+7576.08
2016-08-01 12:58:00 UTC,+3316.61,+7576.08
2016-08-01 12:59:00 UTC,+3316.61,+7576.08
2016-08-01 13:00:00 UTC,+2882.93,+7365.7
2016-08-01 13:01:00 UTC,+554.12,+5317.81
2016-08-01 13:02:00 UTC,+554.12,+5317.81
2016-08-01 13:03:00 UTC,+554.12,+5317.81
2016-08-01 13:04:00 UTC,+554.12,+5317.81
2016-08-01 13:05:00 UTC,+554.008,+5317.81
2016-08-01 13:06:00 UTC,-1698.44,+3306.41
2016-08-01 13:07:00 UTC,-1698.44,+3306.41
2016-08-01 13:08:00 UTC,-1698.44,+3306.41
2016-08-01 13:09:00 UTC,-1698.44,+3306.41
2016-08-01 13:10:00 UTC,-1699.25,+3306.41
2016-08-01 13:11:00 UTC,+2888.02,+7325.28
2016-08-01 13:12:00 UTC,+2888.02,+7325.28
2016-08-01 13:13:00 UTC,+2888.02,+7325.28
2016-08-01 13:14:00 UTC,+2888.02,+7325.28
2016-08-01 13:15:00 UTC,+2887.24,+7325.28
2016-08-01 13:16:00 UTC,+640.333,+5314.36
2016-08-01 13:17:00 UTC,+640.333,+5314.36
2016-08-01 13:18:00 UTC,+640.333,+5314.36
2016-08-01 13:19:00 UTC,+640.333,+5314.36
2016-08-01 13:20:00 UTC,+621.486,+5305.59
2016-08-01 13:21:00 UTC,-1621.84,+3295.98
2016-08-01 13:22:00 UTC,-1621.84,+3295.98
2016-08-01 13:23:00 UTC,-1621.84,+3295.98
2016-08-01 13:24:00 UTC,-1621.84,+3295.98
2016-08-01 13:25:00 UTC,-1604.46,+3304.75
2016-08-01 13:26:00 UTC,+2967.98,+7311.72
2016-08-01 13:27:00 UTC,+2967.98,+7311.72
2016-08-01 13:28:00 UTC,+2967.98,+7311.72
2016-08-01 13:29:00 UTC,+2967.98,+7311.72
2016-08-01 13:30:00 UTC,+2967.3,+7311.72
2016-08-01 13:31:00 UTC,+927.984,+5398.95
2016-08-01 13:32:00 UTC,+927.984,+5398.95
2016-08-01 13:33:00 UTC,+927.984,+5398.95
2016-08-01 13:34:00 UTC,+927.984,+5398.95
2016-08-01 13:35:00 UTC,+909.234,+5390.19
2016-08-01 13:36:00 UTC,-1326.03,+3382.16
2016-08-01 13:37:00 UTC,-1326.03,+3382.16
2016-08-01 13:38:00 UTC,-1326.03,+3382.16
2016-08-01 13:39:00 UTC,-1326.03,+3382.16
2016-08-01 13:40:00 UTC,-1326.65,+3382.16
2016-08-01 13:41:00 UTC,+3266.69,+7395.15
2016-08-01 13:42:00 UTC,+3266.69,+7395.15
2016-08-01 13:43:00 UTC,+3266.69,+7395.15
2016-08-01 13:44:00 UTC,+3266.69,+7395.15
2016-08-01 13:45:00 UTC,+3266.1,+7395.15
2016-08-01 13:46:00 UTC,+1035.03,+5387.48
2016-08-01 13:47:00 UTC,+1035.03,+5387.48
2016-08-01 13:48:00 UTC,+1035.03,+5387.48
2016-08-01 13:49:00 UTC,+1035.03,+5387.48
2016-08-01 13:50:00 UTC,+1034.48,+5387.48
2016-08-01 13:51:00 UTC,-1193.93,+3380.87
2016-08-01 13:52:00 UTC,-1193.93,+3380.87
2016-08-01 13:53:00 UTC,-1193.93,+3380.87
2016-08-01 13:54:00 UTC,-1193.93,+3380.87
2016-08-01 13:55:00 UTC,-1194.46,+3380.87
2016-08-01 13:56:00 UTC,+3211.58,+7299.39
2016-08-01 13:57:00 UTC,+3211.58,+7299.39
2016-08-01 13:58:00 UTC,+3211.58,+7299.39
2016-08-01 13:59:00 UTC,+3211.58,+7299.39
2016-08-01 14:00:00 UTC,+3211.09,+7299.39
2016-08-01 14:01:00 UTC,+998.949,+5293.53
2016-08-01 14:02:00 UTC,+998.949,+5293.53
2016-08-01 14:03:00 UTC,+998.949,+5293.53
2016-08-01 14:04:00 UTC,+998.949,+5293.53
2016-08-01 14:05:00 UTC,+998.627,+5293.53
2016-08-01 14:06:00 UTC,-1305.32,+3244.28
2016-08-01 14:07:00 UTC,-1305.32,+3244.28
2016-08-01 14:08:00 UTC,-1305.32,+3244.28
2016-08-01 14:09:00 UTC,-1305.32,+3244.28
2016-08-01 14:10:00 UTC,-1396,+3200.44
2016-08-01 14:11:00 UTC,+3209.22,+7210.32
2016-08-01 14:12:00 UTC,+3209.22,+7210.32
2016-08-01 14:13:00 UTC,+3209.22,+7210.32
2016-08-01 14:14:00 UTC,+3209.22,+7210.32
2016-08-01 14:15:00 UTC,+3245.21,+7227.85
2016-08-01 14:16:00 UTC,+1137.33,+5274.93
2016-08-01 14:17:00 UTC,+1137.33,+5274.93
2016-08-01 14:18:00 UTC,+1137.33,+5274.93
2016-08-01 14:19:00 UTC,+1137.33,+5274.93
2016-08-01 14:20:00 UTC,+1137.1,+5274.93
2016-08-01 14:21:00 UTC,-24478.8,+3273.39
2016-08-01 14:22:00 UTC,-24478.8,+3273.39
2016-08-01 14:23:00 UTC,-24478.8,+3273.39
2016-08-01 14:24:00 UTC,-24478.8,+3273.39
2016-08-01 14:25:00 UTC,-24479,+3273.39
2016-08-01 14:26:00 UTC,+3536.67,+7287.25
2016-08-01 14:27:00 UTC,+3536.67,+7287.25
2016-08-01 14:28:00 UTC,+3536.67,+7287.25
2016-08-01 14:29:00 UTC,+3536.67,+7287.25
2016-08-01 14:30:00 UTC,+3518.3,+7278.48
2016-08-01 14:31:00 UTC,-22100.4,+5276.33
2016-08-01 14:32:00 UTC,-22100.4,+5276.33
2016-08-01 14:33:00 UTC,-22100.4,+5276.33
2016-08-01 14:34:00 UTC,-22100.4,+5276.33
2016-08-01 14:35:00 UTC,-22100.7,+5276.33
2016-08-01 14:36:00 UTC,-24321.3,+3272.56
2016-08-01 14:37:00 UTC,-24321.3,+3272.56
2016-08-01 14:38:00 UTC,-24321.3,+3272.56
2016-08-01 14:39:00 UTC,-24321.3,+3272.56
2016-08-01 14:40:00 UTC,-24321.6,+3272.56
2016-08-01 14:41:00 UTC,-17457.3,+9281.07
2016-08-01 14:42:00 UTC,-17457.3,+9281.07
2016-08-01 14:43:00 UTC,-17457.3,+9281.07
2016-08-01 14:44:00 UTC,-17457.3,+9281.07
2016-08-01 14:45:00 UTC,-17457.7,+9281.07
2016-08-01 14:46:00 UTC,-24186.7,+3280.7
2016-08-01 14:47:00 UTC,-24186.7,+3280.7
2016-08-01 14:48:00 UTC,-24186.7,+3280.7
2016-08-01 14:49:00 UTC,-24186.7,+3280.7
2016-08-01 14:50:00 UTC,-24187,+3280.7
2016-08-01 14:51:00 UTC,-24139.5,+3280.3
2016-08-01 14:52:00 UTC,-24139.5,+3280.3
2016-08-01 14:53:00 UTC,-24139.5,+3280.3
2016-08-01 14:54:00 UTC,-24139.5,+3280.3
2016-08-01 14:55:00 UTC,-24139.9,+3280.3
2016-08-01 14:56:00 UTC,-16768.3,+9540.05
2016-08-01 14:57:00 UTC,-16768.3,+9540.05
2016-08-01 14:58:00 UTC,-16768.3,+9540.05
2016-08-01 14:59:00 UTC,-16768.3,+9540.05
2016-08-01 15:00:00 UTC,-17004,+9426.13
2016-08-01 15:01:00 UTC,-23833.5,+3402.87
2016-08-01 15:02:00 UTC,-23833.5,+3402.87
2016-08-01 15:03:00 UTC,-23833.5,+3402.87
2016-08-01 15:04:00 UTC,-23833.5,+3402.87
2016-08-01 15:05:00 UTC,-23833.7,+3402.87
2016-08-01 15:06:00 UTC,-21541.6,+5404.34
2016-08-01 15:07:00 UTC,-21541.6,+5404.34
2016-08-01 15:08:00 UTC,-21541.6,+5404.34
2016-08-01 15:09:00 UTC,-21541.6,+5404.34
2016-08-01 15:10:00 UTC,-21559.7,+5395.57
2016-08-01 15:11:00 UTC,-17163.9,+8413.23
2016-08-01 15:12:00 UTC,-17163.9,+8413.23
2016-08-01 15:13:00 UTC,-17163.9,+8413.23
2016-08-01 15:14:00 UTC,-17163.9,+8413.23
2016-08-01 15:15:00 UTC,-18231.8,+7896.16
2016-08-01 15:16:00 UTC,-23716.9,+3419.74
2016-08-01 15:17:00 UTC,-23716.9,+3419.74
2016-08-01 15:18:00 UTC,-23716.9,+3419.74
2016-08-01 15:19:00 UTC,-23716.9,+3419.74
2016-08-01 15:20:00 UTC,-22124.5,+4190.93
2016-08-01 15:21:00 UTC,-17586.3,+8174.63
2016-08-01 15:22:00 UTC,-17586.3,+8174.63
2016-08-01 15:23:00 UTC,-17586.3,+8174.63
2016-08-01 15:24:00 UTC,-17586.3,+8174.63
2016-08-01 15:25:00 UTC,-17550.4,+8192.15
2016-08-01 15:26:00 UTC,-21426,+5392.9
2016-08-01 15:27:00 UTC,-21426,+5392.9
2016-08-01 15:28:00 UTC,-21426,+5392.9
2016-08-01 15:29:00 UTC,-21426,+5392.9
2016-08-01 15:30:00 UTC,-21408.4,+5401.67
2016-08-01 15:31:00 UTC,-23649.5,+3392.03
2016-08-01 15:32:00 UTC,-23649.5,+3392.03
2016-08-01 15:33:00 UTC,-23649.5,+3392.03
2016-08-01 15:34:00 UTC,-23649.5,+3392.03
2016-08-01 15:35:00 UTC,-23650.1,+3392.03
2016-08-01 15:36:00 UTC,-16170.2,+8791.85
2016-08-01 15:37:00 UTC,-16170.2,+8791.85
2016-08-01 15:38:00 UTC,-16170.2,+8791.85
2016-08-01 15:39:00 UTC,-16170.2,+8791.85
2016-08-01 15:40:00 UTC,-15609.8,+9063.52
2016-08-01 15:41:00 UTC,-21280.5,+5389.07
2016-08-01 15:42:00 UTC,-21280.5,+5389.07
2016-08-01 15:43:00 UTC,-21280.5,+5389.07
2016-08-01 15:44:00 UTC,-21280.5,+5389.07
2016-08-01 15:45:00 UTC,-21281.2,+5389.07
2016-08-01 15:46:00 UTC,-18958.5,+7385.08
2016-08-01 15:47:00 UTC,-18958.5,+7385.08
2016-08-01 15:48:00 UTC,-18958.5,+7385.08
2016-08-01 15:49:00 UTC,-18958.5,+7385.08
2016-08-01 15:50:00 UTC,-18959.2,+7385.08
2016-08-01 15:51:00 UTC,-21344.3,+5298.03
2016-08-01 15:52:00 UTC,-21344.3,+5298.03
2016-08-01 15:53:00 UTC,-21344.3,+5298.03
2016-08-01 15:54:00 UTC,-21344.3,+5298.03
2016-08-01 15:55:00 UTC,-21345.1,+5298.03
2016-08-01 15:56:00 UTC,-23343.7,+3428.15
2016-08-01 15:57:00 UTC,-23343.7,+3428.15
2016-08-01 15:58:00 UTC,-23343.7,+3428.15
2016-08-01 15:59:00 UTC,-23343.7,+3428.15
2016-08-01 16:00:00 UTC,-23344.6,+3428.15
2016-08-01 16:01:00 UTC,-16204.3,+8650.49
2016-08-01 16:02:00 UTC,-16204.3,+8650.49
2016-08-01 16:03:00 UTC,-16204.3,+8650.49
2016-08-01 16:04:00 UTC,-16204.3,+8650.49
2016-08-01 16:05:00 UTC,-18739.3,+7423.56
