# file...... Results/load_node_149.csv
# date...... Thu Aug 19 14:30:53 2021
# user...... (null)
# host...... (null)
# target.... meter 7
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,measured_real_power, measured_reactive_power
2016-08-01 16:05:00 UTC,+2398,+5426.91
2016-08-01 16:10:00 UTC,+6984.66,+9410.16
2016-08-01 16:15:00 UTC,+2572.73,+5438.06
2016-08-01 16:20:00 UTC,-1917.8,+1428.71
2016-08-01 16:25:00 UTC,-1815.35,+1437.48
2016-08-01 16:30:00 UTC,+8207.45,+9832.36
2016-08-01 16:35:00 UTC,+8257.63,+9808.57
2016-08-01 16:40:00 UTC,+3831.81,+5825.84
2016-08-01 16:45:00 UTC,-998.967,+1647.86
2016-08-01 16:50:00 UTC,+3834.87,+5723.64
2016-08-01 16:55:00 UTC,+4141.97,+5817.18
2016-08-01 17:00:00 UTC,-565.696,+1750.99
2016-08-01 17:05:00 UTC,+8737.98,+9763.85
2016-08-01 17:10:00 UTC,+4324.49,+5781.19
2016-08-01 17:15:00 UTC,+4454.06,+5778.81
2016-08-01 17:20:00 UTC,+4464.24,+5714.96
2016-08-01 17:25:00 UTC,-42.1032,+1680.85
2016-08-01 17:30:00 UTC,+174.249,+1707.15
2016-08-01 17:35:00 UTC,+9359.1,+9619.99
2016-08-01 17:40:00 UTC,+11740.5,+11556.7
2016-08-01 17:45:00 UTC,+704.304,+1672.09
2016-08-01 17:50:00 UTC,+893.259,+1680.86
2016-08-01 17:55:00 UTC,+11677.3,+7801.7
2016-08-01 18:00:00 UTC,+14351,+9811.67
2016-08-01 18:05:00 UTC,+10756.9,+6148.97
2016-08-01 18:10:00 UTC,+14675.7,+9698.38
2016-08-01 18:15:00 UTC,+10056.3,+5903.3
2016-08-01 18:20:00 UTC,+13710.8,+9312.9
2016-08-01 18:25:00 UTC,+17096.9,+11728.5
2016-08-01 18:30:00 UTC,+13024.1,+7016.86
2016-08-01 18:35:00 UTC,+2875.01,+2009.34
2016-08-01 18:40:00 UTC,+10992.8,+5859.62
2016-08-01 18:45:00 UTC,+10644.9,+5526.28
2016-08-01 18:50:00 UTC,+7747.95,+5813.65
2016-08-01 18:55:00 UTC,+3290.96,+1842.79
2016-08-01 19:00:00 UTC,+3767.5,+1945.63
2016-08-01 19:05:00 UTC,+3406.21,+1735.21
2016-08-01 19:10:00 UTC,+11583.7,+5664.4
2016-08-01 19:15:00 UTC,+3106.11,+1524.81
2016-08-01 19:20:00 UTC,+3167.2,+1524.81
2016-08-01 19:25:00 UTC,+3224.21,+1524.81
2016-08-01 19:30:00 UTC,+5476.74,+3464.93
2016-08-01 19:35:00 UTC,+5524.92,+3464.41
2016-08-01 19:40:00 UTC,+3370.49,+1524.82
2016-08-01 19:45:00 UTC,+3537.62,+1586.19
2016-08-01 19:50:00 UTC,+3573.84,+1586.19
2016-08-01 19:55:00 UTC,+3623.95,+1594.96
2016-08-01 20:00:00 UTC,+4170.16,+1789.99
2016-08-01 20:05:00 UTC,+4152.06,+1781.23
2016-08-01 20:10:00 UTC,+4133.96,+1772.46
2016-08-01 20:15:00 UTC,+4133.96,+1772.46
2016-08-01 20:20:00 UTC,+4079.66,+1746.16
2016-08-01 20:25:00 UTC,+3898.66,+1658.48
2016-08-01 20:30:00 UTC,+3808.16,+1614.65
2016-08-01 20:35:00 UTC,+3916.75,+1667.25
2016-08-01 20:40:00 UTC,+3989.16,+1702.32
2016-08-01 20:45:00 UTC,+3989.16,+1702.32
2016-08-01 20:50:00 UTC,+3989.16,+1702.32
2016-08-01 20:55:00 UTC,+3952.96,+1684.78
2016-08-01 21:00:00 UTC,+4215.47,+1768.14
2016-08-01 21:05:00 UTC,+4233.57,+1776.91
2016-08-01 21:10:00 UTC,+4233.57,+1776.91
2016-08-01 21:15:00 UTC,+4233.57,+1776.91
2016-08-01 21:20:00 UTC,+4233.57,+1776.91
2016-08-01 21:25:00 UTC,+4233.57,+1776.91
2016-08-01 21:30:00 UTC,+4414.57,+1864.58
2016-08-01 21:35:00 UTC,+4414.57,+1864.58
2016-08-01 21:40:00 UTC,+4414.57,+1864.58
2016-08-01 21:45:00 UTC,+4432.66,+1873.35
2016-08-01 21:50:00 UTC,+4541.27,+1925.95
2016-08-01 21:55:00 UTC,+4414.57,+1864.58
2016-08-01 22:00:00 UTC,+4016.66,+1684.93
2016-08-01 22:05:00 UTC,+3998.56,+1676.16
2016-08-01 22:10:00 UTC,+3998.56,+1676.16
2016-08-01 22:15:00 UTC,+3998.56,+1676.16
2016-08-01 22:20:00 UTC,+3998.56,+1676.16
2016-08-01 22:25:00 UTC,+3998.56,+1676.16
2016-08-01 22:30:00 UTC,+3980.46,+1667.4
2016-08-01 22:35:00 UTC,+4052.86,+1702.47
2016-08-01 22:40:00 UTC,+3998.56,+1676.16
2016-08-01 22:45:00 UTC,+3998.56,+1676.16
2016-08-01 22:50:00 UTC,+3962.36,+1658.63
2016-08-01 22:55:00 UTC,+3980.46,+1667.4
2016-08-01 23:00:00 UTC,+3221.93,+1361.13
2016-08-01 23:05:00 UTC,+3421.03,+1457.57
2016-08-01 23:10:00 UTC,+3421.03,+1457.57
2016-08-01 23:15:00 UTC,+3421.03,+1457.57
2016-08-01 23:20:00 UTC,+3421.03,+1457.57
2016-08-01 23:25:00 UTC,+3059.03,+1282.22
2016-08-01 23:30:00 UTC,+3022.83,+1264.69
2016-08-01 23:35:00 UTC,+2896.13,+1203.32
2016-08-01 23:40:00 UTC,+2896.13,+1203.32
2016-08-01 23:45:00 UTC,+2896.13,+1203.32
2016-08-01 23:50:00 UTC,+2896.13,+1203.32
2016-08-01 23:55:00 UTC,+2896.13,+1203.32
2016-08-02 00:00:00 UTC,+2373.59,+996.914
2016-08-02 00:05:00 UTC,+2373.59,+996.914
2016-08-02 00:10:00 UTC,+2373.59,+996.914
2016-08-02 00:15:00 UTC,+2373.59,+996.914
2016-08-02 00:20:00 UTC,+2373.59,+996.914
2016-08-02 00:25:00 UTC,+2373.59,+996.914
2016-08-02 00:30:00 UTC,+2373.59,+996.914
2016-08-02 00:35:00 UTC,+2572.69,+1093.35
2016-08-02 00:40:00 UTC,+2608.89,+1110.88
2016-08-02 00:45:00 UTC,+2554.59,+1084.58
2016-08-02 00:50:00 UTC,+2554.59,+1084.58
2016-08-02 00:55:00 UTC,+2554.59,+1084.58
2016-08-02 01:00:00 UTC,+2176.87,+920.514
2016-08-02 01:05:00 UTC,+2176.87,+920.513
2016-08-02 01:10:00 UTC,+2176.87,+920.513
2016-08-02 01:15:00 UTC,+2176.87,+920.513
2016-08-02 01:20:00 UTC,+2176.87,+920.513
2016-08-02 01:25:00 UTC,+2176.87,+920.513
2016-08-02 01:30:00 UTC,+2176.87,+920.513
2016-08-02 01:35:00 UTC,+2176.87,+920.513
2016-08-02 01:40:00 UTC,+2176.87,+920.513
2016-08-02 01:45:00 UTC,+2176.87,+920.513
2016-08-02 01:50:00 UTC,+2176.87,+920.513
2016-08-02 01:55:00 UTC,+3443.86,+1534.22
2016-08-02 02:00:00 UTC,+2064.05,+874.219
2016-08-02 02:05:00 UTC,+2245.05,+961.887
2016-08-02 02:10:00 UTC,+2245.05,+961.887
2016-08-02 02:15:00 UTC,+2245.05,+961.887
2016-08-02 02:20:00 UTC,+2245.05,+961.887
2016-08-02 02:25:00 UTC,+2245.05,+961.887
2016-08-02 02:30:00 UTC,+2064.05,+874.218
2016-08-02 02:35:00 UTC,+2064.05,+874.218
2016-08-02 02:40:00 UTC,+2064.05,+874.218
2016-08-02 02:45:00 UTC,+2064.05,+874.218
2016-08-02 02:50:00 UTC,+2064.05,+874.218
2016-08-02 02:55:00 UTC,+2245.05,+961.888
2016-08-02 03:00:00 UTC,+2257.03,+967.959
2016-08-02 03:05:00 UTC,+2238.93,+959.193
2016-08-02 03:10:00 UTC,+2238.93,+959.193
2016-08-02 03:15:00 UTC,+2238.93,+959.193
2016-08-02 03:20:00 UTC,+2238.93,+959.193
2016-08-02 03:25:00 UTC,+2238.93,+959.193
2016-08-02 03:30:00 UTC,+2238.93,+959.193
2016-08-02 03:35:00 UTC,+2419.93,+1046.86
2016-08-02 03:40:00 UTC,+2401.83,+1038.09
2016-08-02 03:45:00 UTC,+2510.43,+1090.7
2016-08-02 03:50:00 UTC,+2419.93,+1046.86
2016-08-02 03:55:00 UTC,+2220.83,+950.426
2016-08-02 04:00:00 UTC,+2218.69,+950.486
2016-08-02 04:05:00 UTC,+2218.69,+950.486
2016-08-02 04:10:00 UTC,+2218.69,+950.486
2016-08-02 04:15:00 UTC,+2218.69,+950.486
2016-08-02 04:20:00 UTC,+2218.69,+950.486
2016-08-02 04:25:00 UTC,+2218.69,+950.486
2016-08-02 04:30:00 UTC,+2218.69,+950.486
2016-08-02 04:35:00 UTC,+2037.69,+862.818
2016-08-02 04:40:00 UTC,+2037.69,+862.818
2016-08-02 04:45:00 UTC,+2037.69,+862.818
2016-08-02 04:50:00 UTC,+2037.69,+862.818
2016-08-02 04:55:00 UTC,+2037.69,+862.818
2016-08-02 05:00:00 UTC,+2375.66,+1016
2016-08-02 05:05:00 UTC,+2339.22,+1007.23
2016-08-02 05:10:00 UTC,+2318.45,+1007.23
2016-08-02 05:15:00 UTC,+2295.24,+1007.23
2016-08-02 05:20:00 UTC,+2269.6,+1007.23
2016-08-02 05:25:00 UTC,+2060.53,+919.563
2016-08-02 05:30:00 UTC,+2030.02,+919.562
2016-08-02 05:35:00 UTC,+1997.09,+919.561
2016-08-02 05:40:00 UTC,+2160.84,+1016
2016-08-02 05:45:00 UTC,+2050.66,+980.927
2016-08-02 05:50:00 UTC,+1992.37,+972.159
2016-08-02 05:55:00 UTC,+1841.16,+919.557
2016-08-02 06:00:00 UTC,+2239.74,+1119.48
2016-08-02 06:05:00 UTC,+2228.06,+1128.25
2016-08-02 06:10:00 UTC,+2163.3,+1119.48
2016-08-02 06:15:00 UTC,+2132.03,+1128.25
2016-08-02 06:20:00 UTC,+2116.18,+1145.78
2016-08-02 06:25:00 UTC,+3780.93,+1978.68
2016-08-02 06:30:00 UTC,+3904.54,+2066.34
2016-08-02 06:35:00 UTC,+2125.04,+1233.44
2016-08-02 06:40:00 UTC,+2207.19,+1303.58
2016-08-02 06:45:00 UTC,+2015.26,+1242.21
2016-08-02 06:50:00 UTC,+1911.29,+1224.67
2016-08-02 06:55:00 UTC,+1660.23,+1137
2016-08-02 07:00:00 UTC,+2208.5,+1449.39
2016-08-02 07:05:00 UTC,+1502.4,+1238.98
2016-08-02 07:10:00 UTC,+1220.39,+1238.98
2016-08-02 07:15:00 UTC,+1423.3,+1449.37
2016-08-02 07:20:00 UTC,+784.176,+1247.74
2016-08-02 07:25:00 UTC,+1878.75,+1896.5
2016-08-02 07:30:00 UTC,+317.412,+1238.97
2016-08-02 07:35:00 UTC,+538.627,+1440.6
2016-08-02 07:40:00 UTC,+3863.56,+3141.56
2016-08-02 07:45:00 UTC,-241.613,+1238.97
2016-08-02 07:50:00 UTC,+41.9604,+1458.13
2016-08-02 07:55:00 UTC,-389.792,+1326.64
2016-08-02 08:00:00 UTC,+3966.65,+5273.44
2016-08-02 08:05:00 UTC,-339.572,+1466.22
2016-08-02 08:10:00 UTC,+4399.53,+5572.18
2016-08-02 08:15:00 UTC,+1493.44,+3324.26
2016-08-02 08:20:00 UTC,+5864.11,+7258.07
2016-08-02 08:25:00 UTC,+1734.93,+3530.61
2016-08-02 08:30:00 UTC,+5696.36,+7272.08
2016-08-02 08:35:00 UTC,+3372.54,+5306.19
2016-08-02 08:40:00 UTC,+3280,+5310.83
2016-08-02 08:45:00 UTC,+893.603,+3320.7
2016-08-02 08:50:00 UTC,+1012.17,+3428.21
2016-08-02 08:55:00 UTC,+9717.28,+11270.8
2016-08-02 09:00:00 UTC,+640.465,+3351.91
2016-08-02 09:05:00 UTC,-1811.25,+1359
2016-08-02 09:10:00 UTC,+2563.22,+5356.99
2016-08-02 09:15:00 UTC,+4797.07,+7416.98
2016-08-02 09:20:00 UTC,+4650.85,+7424.94
2016-08-02 09:25:00 UTC,+4512.79,+7432.44
2016-08-02 09:30:00 UTC,-153.548,+3438.45
2016-08-02 09:35:00 UTC,+5920.98,+5550.72
2016-08-02 09:40:00 UTC,+14712.3,+13484
2016-08-02 09:45:00 UTC,+8761.94,+7943.35
2016-08-02 09:50:00 UTC,+12604.5,+10760.5
2016-08-02 09:55:00 UTC,+12948.9,+11879.8
2016-08-02 10:00:00 UTC,+9849.31,+9516.12
2016-08-02 10:05:00 UTC,+10236.2,+9719.04
2016-08-02 10:10:00 UTC,+3040.4,+5338.57
2016-08-02 10:15:00 UTC,+9405.12,+9343.85
2016-08-02 10:20:00 UTC,+9309.98,+9308.72
2016-08-02 10:25:00 UTC,-1427.8,+3209.6
2016-08-02 10:30:00 UTC,+14057.1,+13447
2016-08-02 10:35:00 UTC,-2388.88,+1853.13
2016-08-02 10:40:00 UTC,-2302.52,+1905.73
2016-08-02 10:45:00 UTC,+4559.39,+7962.8
2016-08-02 10:50:00 UTC,+10039.6,+11532.8
2016-08-02 10:55:00 UTC,+11438,+11307.4
2016-08-02 11:00:00 UTC,+5511.53,+5725.47
2016-08-02 11:05:00 UTC,+9165.36,+9306.06
2016-08-02 11:10:00 UTC,+4679.34,+5304.39
2016-08-02 11:15:00 UTC,+6912.01,+7288.24
2016-08-02 11:20:00 UTC,+18414.9,+17405.8
2016-08-02 11:25:00 UTC,+3612.6,+7497.36
2016-08-02 11:30:00 UTC,+4767.37,+5321.94
2016-08-02 11:35:00 UTC,+2224.86,+5908.79
2016-08-02 11:40:00 UTC,-2391.32,+1849.26
2016-08-02 11:45:00 UTC,+4052.01,+7704.66
2016-08-02 11:50:00 UTC,+8570.44,+10807.4
2016-08-02 11:55:00 UTC,-413.226,+3723.11
2016-08-02 12:00:00 UTC,+1854.14,+5741.51
2016-08-02 12:05:00 UTC,+1160.37,+5436.55
2016-08-02 12:10:00 UTC,-1315.13,+3351.66
2016-08-02 12:15:00 UTC,+5530.39,+9430.72
2016-08-02 12:20:00 UTC,+7792.09,+11460.5
2016-08-02 12:25:00 UTC,-1612.42,+3266.14
2016-08-02 12:30:00 UTC,-3936.13,+1238.79
2016-08-02 12:35:00 UTC,-1654.31,+3267.1
2016-08-02 12:40:00 UTC,+5235.76,+9353.75
2016-08-02 12:45:00 UTC,+2932.2,+7325.65
2016-08-02 12:50:00 UTC,-1666.23,+3267.96
2016-08-02 12:55:00 UTC,+6003.36,+8808.46
2016-08-02 13:00:00 UTC,+3095.33,+7384.6
2016-08-02 13:05:00 UTC,+872.635,+5353.91
2016-08-02 13:10:00 UTC,+945.661,+5352.92
2016-08-02 13:15:00 UTC,+1013.71,+5351.95
2016-08-02 13:20:00 UTC,+5655.4,+9405.99
2016-08-02 13:25:00 UTC,+1589.07,+5577.94
2016-08-02 13:30:00 UTC,+1355.34,+5436.63
2016-08-02 13:35:00 UTC,+3685.49,+7452.76
2016-08-02 13:40:00 UTC,-861.376,+3400.5
2016-08-02 13:45:00 UTC,+3628.41,+7379.66
2016-08-02 13:50:00 UTC,+8220.44,+11410.1
2016-08-02 13:55:00 UTC,+3680.98,+7367.92
2016-08-02 14:00:00 UTC,-904.58,+3306.44
2016-08-02 14:05:00 UTC,+1620.13,+5477.93
2016-08-02 14:10:00 UTC,+8151.53,+11404.5
2016-08-02 14:15:00 UTC,+5798.79,+9371
2016-08-02 14:20:00 UTC,-1101.06,+3304.46
2016-08-02 14:25:00 UTC,-1106.13,+3303.99
2016-08-02 14:30:00 UTC,+5778,+9365.04
2016-08-02 14:35:00 UTC,+8094.39,+11383.3
2016-08-02 14:40:00 UTC,-1023.37,+3302.5
2016-08-02 14:45:00 UTC,-3253.6,+1283.03
2016-08-02 14:50:00 UTC,+3867.74,+7426.02
2016-08-02 14:55:00 UTC,+10819.7,+13479.3
2016-08-02 15:00:00 UTC,+1831.99,+5440.92
2016-08-02 15:05:00 UTC,-2475.16,+1406.01
2016-08-02 15:10:00 UTC,+66.531,+3423.12
2016-08-02 15:15:00 UTC,+4518.45,+7281.11
2016-08-02 15:20:00 UTC,+9356.01,+11313.7
2016-08-02 15:25:00 UTC,+4994.38,+7278.9
2016-08-02 15:30:00 UTC,+619.57,+3246.31
2016-08-02 15:35:00 UTC,+8597.34,+6115.52
2016-08-02 15:40:00 UTC,+14078.1,+11414.1
2016-08-02 15:45:00 UTC,+12216.6,+9502.69
2016-08-02 15:50:00 UTC,+10346.8,+9436.15
2016-08-02 15:55:00 UTC,+10139,+7461.16
2016-08-02 16:00:00 UTC,+12743.9,+9609.41
2016-08-02 16:05:00 UTC,+12725.3,+9615.91
2016-08-02 16:10:00 UTC,+4790.42,+5780.37
2016-08-02 16:15:00 UTC,+7051.69,+7786.28
2016-08-02 16:20:00 UTC,+10439.2,+7618.68
2016-08-02 16:25:00 UTC,+7361.17,+7027.98
2016-08-02 16:30:00 UTC,+9038.94,+7831.1
2016-08-02 16:35:00 UTC,+14571.3,+9596.63
2016-08-02 16:40:00 UTC,+7333.09,+6975.72
2016-08-02 16:45:00 UTC,+9172.34,+9650.16
2016-08-02 16:50:00 UTC,+4677.85,+5646.24
2016-08-02 16:55:00 UTC,+194.705,+1647.85
2016-08-02 17:00:00 UTC,+4694.12,+5656.2
2016-08-02 17:05:00 UTC,+2554.13,+3658.13
2016-08-02 17:10:00 UTC,+892.843,+1900.03
2016-08-02 17:15:00 UTC,+5033.77,+5655.27
2016-08-02 17:20:00 UTC,+9599.93,+9623.59
2016-08-02 17:25:00 UTC,+5261.01,+5728.2
2016-08-02 17:30:00 UTC,+731.713,+1750.99
2016-08-02 17:35:00 UTC,+648.529,+1750.99
2016-08-02 17:40:00 UTC,+4969.94,+5719.14
2016-08-02 17:45:00 UTC,+4658.37,+5724.46
2016-08-02 17:50:00 UTC,-33.6949,+1768.52
2016-08-02 17:55:00 UTC,-155.846,+1750.99
2016-08-02 18:00:00 UTC,+236.357,+1781.36
2016-08-02 18:05:00 UTC,+2444.22,+3757.73
2016-08-02 18:10:00 UTC,+8847.42,+9593.21
2016-08-02 18:15:00 UTC,+4935.61,+3667.1
2016-08-02 18:20:00 UTC,+5039.54,+3665.66
2016-08-02 18:25:00 UTC,+2866.98,+1676.21
2016-08-02 18:30:00 UTC,+2942.53,+1667.45
2016-08-02 18:35:00 UTC,+2994.31,+1649.92
2016-08-02 18:40:00 UTC,+3076.63,+1649.92
2016-08-02 18:45:00 UTC,+3080.84,+1614.85
2016-08-02 18:50:00 UTC,+3151.74,+1614.86
2016-08-02 18:55:00 UTC,+3216.88,+1614.86
2016-08-02 19:00:00 UTC,+3247.76,+1524.81
2016-08-02 19:05:00 UTC,+5503.62,+3486.89
2016-08-02 19:10:00 UTC,+3525.9,+1630.02
2016-08-02 19:15:00 UTC,+3553.73,+1630.02
2016-08-02 19:20:00 UTC,+3561.69,+1621.26
2016-08-02 19:25:00 UTC,+6206.34,+3774.14
2016-08-02 19:30:00 UTC,+3789.5,+1708.93
2016-08-02 19:35:00 UTC,+6031.2,+3667.89
2016-08-02 19:40:00 UTC,+6049.56,+3667.35
2016-08-02 19:45:00 UTC,+6066.12,+3666.83
2016-08-02 19:50:00 UTC,+3861.7,+1708.94
2016-08-02 19:55:00 UTC,+3676.16,+1612.5
2016-08-02 20:00:00 UTC,+3880.55,+1649.71
2016-08-02 20:05:00 UTC,+3880.55,+1649.72
2016-08-02 20:10:00 UTC,+4043.46,+1728.62
2016-08-02 20:15:00 UTC,+8803.61,+4034.89
2016-08-02 20:20:00 UTC,+4152.06,+1781.22
2016-08-02 20:25:00 UTC,+4133.96,+1772.46
2016-08-02 20:30:00 UTC,+4152.06,+1781.22
2016-08-02 20:35:00 UTC,+4170.16,+1789.99
2016-08-02 20:40:00 UTC,+4152.06,+1781.22
2016-08-02 20:45:00 UTC,+4152.06,+1781.22
2016-08-02 20:50:00 UTC,+4152.06,+1781.22
2016-08-02 20:55:00 UTC,+4894.15,+2140.7
2016-08-02 21:00:00 UTC,+5048.06,+2171.45
2016-08-02 21:05:00 UTC,+4867.06,+2083.77
2016-08-02 21:10:00 UTC,+4179.27,+1750.6
2016-08-02 21:15:00 UTC,+4161.17,+1741.84
2016-08-02 21:20:00 UTC,+4179.27,+1750.6
2016-08-02 21:25:00 UTC,+4378.37,+1847.04
2016-08-02 21:30:00 UTC,+4378.37,+1847.04
2016-08-02 21:35:00 UTC,+4378.37,+1847.04
2016-08-02 21:40:00 UTC,+4396.47,+1855.81
2016-08-02 21:45:00 UTC,+6583.17,+3791.79
2016-08-02 21:50:00 UTC,+4305.97,+1811.97
2016-08-02 21:55:00 UTC,+4287.87,+1803.21
2016-08-02 22:00:00 UTC,+3908.06,+1632.33
2016-08-02 22:05:00 UTC,+3908.06,+1632.33
2016-08-02 22:10:00 UTC,+3835.66,+1597.26
2016-08-02 22:15:00 UTC,+3835.66,+1597.26
2016-08-02 22:20:00 UTC,+3835.66,+1597.26
2016-08-02 22:25:00 UTC,+3654.66,+1509.59
2016-08-02 22:30:00 UTC,+3654.66,+1509.59
2016-08-02 22:35:00 UTC,+5858.34,+3453.28
2016-08-02 22:40:00 UTC,+3654.66,+1509.59
2016-08-02 22:45:00 UTC,+3654.66,+1509.59
2016-08-02 22:50:00 UTC,+3654.66,+1509.59
2016-08-02 22:55:00 UTC,+3654.66,+1509.59
2016-08-02 23:00:00 UTC,+2896.13,+1203.32
2016-08-02 23:05:00 UTC,+2896.13,+1203.32
2016-08-02 23:10:00 UTC,+2896.13,+1203.32
2016-08-02 23:15:00 UTC,+2896.13,+1203.32
2016-08-02 23:20:00 UTC,+2896.13,+1203.32
2016-08-02 23:25:00 UTC,+2896.13,+1203.32
2016-08-02 23:30:00 UTC,+3095.23,+1299.76
2016-08-02 23:35:00 UTC,+3077.13,+1290.99
2016-08-02 23:40:00 UTC,+3077.13,+1290.99
2016-08-02 23:45:00 UTC,+3077.13,+1290.99
2016-08-02 23:50:00 UTC,+3077.13,+1290.99
2016-08-02 23:55:00 UTC,+3131.43,+1317.29
2016-08-03 00:00:00 UTC,+2373.59,+996.914
2016-08-03 00:05:00 UTC,+2373.59,+996.914
2016-08-03 00:10:00 UTC,+2681.29,+1145.95
2016-08-03 00:15:00 UTC,+2373.59,+996.915
2016-08-03 00:20:00 UTC,+2373.59,+996.914
2016-08-03 00:25:00 UTC,+2373.59,+996.914
2016-08-03 00:30:00 UTC,+2373.59,+996.914
2016-08-03 00:35:00 UTC,+2373.59,+996.914
2016-08-03 00:40:00 UTC,+2373.59,+996.914
2016-08-03 00:45:00 UTC,+2373.59,+996.914
2016-08-03 00:50:00 UTC,+2373.59,+996.914
2016-08-03 00:55:00 UTC,+2373.59,+996.914
2016-08-03 01:00:00 UTC,+2176.87,+920.513
2016-08-03 01:05:00 UTC,+2357.88,+1008.18
2016-08-03 01:10:00 UTC,+2357.87,+1008.18
2016-08-03 01:15:00 UTC,+2575.08,+1113.38
2016-08-03 01:20:00 UTC,+2575.08,+1113.38
2016-08-03 01:25:00 UTC,+2556.97,+1104.62
2016-08-03 01:30:00 UTC,+2375.97,+1016.95
2016-08-03 01:35:00 UTC,+2375.97,+1016.95
2016-08-03 01:40:00 UTC,+2375.97,+1016.95
2016-08-03 01:45:00 UTC,+2375.97,+1016.95
2016-08-03 01:50:00 UTC,+2375.97,+1016.95
2016-08-03 01:55:00 UTC,+2357.88,+1008.18
2016-08-03 02:00:00 UTC,+2245.05,+961.887
2016-08-03 02:05:00 UTC,+2245.05,+961.887
2016-08-03 02:10:00 UTC,+2245.05,+961.887
2016-08-03 02:15:00 UTC,+2245.05,+961.887
2016-08-03 02:20:00 UTC,+2245.05,+961.887
2016-08-03 02:25:00 UTC,+2245.05,+961.887
2016-08-03 02:30:00 UTC,+2245.05,+961.887
2016-08-03 02:35:00 UTC,+2245.05,+961.887
2016-08-03 02:40:00 UTC,+2426.05,+1049.55
2016-08-03 02:45:00 UTC,+2426.05,+1049.55
2016-08-03 02:50:00 UTC,+2245.05,+961.886
2016-08-03 02:55:00 UTC,+2245.05,+961.886
2016-08-03 03:00:00 UTC,+2202.73,+941.659
2016-08-03 03:05:00 UTC,+2039.83,+862.757
2016-08-03 03:10:00 UTC,+2039.83,+862.757
2016-08-03 03:15:00 UTC,+2039.83,+862.757
2016-08-03 03:20:00 UTC,+2275.13,+976.727
2016-08-03 03:25:00 UTC,+2039.83,+862.757
2016-08-03 03:30:00 UTC,+2039.83,+862.757
2016-08-03 03:35:00 UTC,+2039.83,+862.757
2016-08-03 03:40:00 UTC,+2039.83,+862.757
2016-08-03 03:45:00 UTC,+2039.83,+862.757
2016-08-03 03:50:00 UTC,+2039.83,+862.757
2016-08-03 03:55:00 UTC,+5062.47,+2327
2016-08-03 04:00:00 UTC,+2037.69,+862.818
2016-08-03 04:05:00 UTC,+2218.69,+950.487
2016-08-03 04:10:00 UTC,+2218.69,+950.487
2016-08-03 04:15:00 UTC,+2218.69,+950.487
2016-08-03 04:20:00 UTC,+2218.69,+950.487
2016-08-03 04:25:00 UTC,+2218.69,+950.487
2016-08-03 04:30:00 UTC,+2037.69,+862.818
2016-08-03 04:35:00 UTC,+2037.69,+862.818
2016-08-03 04:40:00 UTC,+2037.69,+862.818
2016-08-03 04:45:00 UTC,+2037.69,+862.818
2016-08-03 04:50:00 UTC,+2037.69,+862.818
2016-08-03 04:55:00 UTC,+2037.69,+862.818
2016-08-03 05:00:00 UTC,+2176.56,+919.567
2016-08-03 05:05:00 UTC,+2136.31,+919.566
2016-08-03 05:10:00 UTC,+2098.89,+919.564
2016-08-03 05:15:00 UTC,+2062.23,+919.562
2016-08-03 05:20:00 UTC,+2061.45,+937.096
2016-08-03 05:25:00 UTC,+1986.99,+919.561
2016-08-03 05:30:00 UTC,+1948.52,+919.56
2016-08-03 05:35:00 UTC,+1909.85,+919.559
2016-08-03 05:40:00 UTC,+2051.97,+1007.23
2016-08-03 05:45:00 UTC,+2012.87,+1007.23
2016-08-03 05:50:00 UTC,+1973.55,+1007.22
2016-08-03 05:55:00 UTC,+1934.01,+1007.22
2016-08-03 06:00:00 UTC,+2206.52,+1145.78
2016-08-03 06:05:00 UTC,+1977,+1058.11
2016-08-03 06:10:00 UTC,+1934.91,+1058.11
2016-08-03 06:15:00 UTC,+1885.38,+1058.11
2016-08-03 06:20:00 UTC,+1828.58,+1058.11
2016-08-03 06:25:00 UTC,+1730.88,+1058.11
2016-08-03 06:30:00 UTC,+1659.79,+1058.1
2016-08-03 06:35:00 UTC,+1581.67,+1058.1
2016-08-03 06:40:00 UTC,+1496.73,+1058.1
2016-08-03 06:45:00 UTC,+1405.15,+1058.1
2016-08-03 06:50:00 UTC,+1307.17,+1058.1
2016-08-03 06:55:00 UTC,+1203,+1058.1
2016-08-03 07:00:00 UTC,+1316.14,+1160.08
2016-08-03 07:05:00 UTC,+1354.77,+1265.28
2016-08-03 07:10:00 UTC,+3210.51,+2247.21
2016-08-03 07:15:00 UTC,+1181.79,+1344.17
2016-08-03 07:20:00 UTC,+1024.2,+1344.17
2016-08-03 07:25:00 UTC,+873.411,+1344.17
2016-08-03 07:30:00 UTC,+729.329,+1344.17
2016-08-03 07:35:00 UTC,+392.784,+1247.74
2016-08-03 07:40:00 UTC,+2486.58,+3209.87
2016-08-03 07:45:00 UTC,+6819.77,+7141.66
2016-08-03 07:50:00 UTC,+19.4913,+1247.74
2016-08-03 07:55:00 UTC,-92.1609,+1247.73
2016-08-03 08:00:00 UTC,+4327.84,+5217
2016-08-03 08:05:00 UTC,+13236.4,+13121.3
2016-08-03 08:10:00 UTC,-250.597,+1273.35
2016-08-03 08:15:00 UTC,-306.999,+1273.35
2016-08-03 08:20:00 UTC,-365.627,+1273.35
2016-08-03 08:25:00 UTC,+8576.11,+9213.87
