,timestamp,appliance_name,bid_price,bid_quantity
0,2016-07-31 12:00:00,0,25.0,3.9
1,2016-07-31 12:00:00,1,25.0,3.9
2,2016-07-31 12:00:00,2,25.0,3.9
3,2016-07-31 12:00:00,3,25.0,3.9
4,2016-07-31 12:00:00,4,25.0,3.9
5,2016-07-31 12:00:00,5,25.0,3.9
6,2016-07-31 12:00:00,PV_1,0.0,1.17052
7,2016-07-31 12:00:00,PV_2,0.0,1.80121
8,2016-07-31 12:00:00,PV_3,0.0,1.8706099999999999
9,2016-07-31 12:00:00,PV_4,0.0,1.76638
10,2016-07-31 12:00:00,PV_5,0.0,1.55349
11,2016-07-31 12:00:00,PV_6,0.0,1.5167899999999999
12,2016-07-31 12:00:00,WS,22.72,1000.0
13,2016-07-31 12:05:00,0,25.0,3.9
14,2016-07-31 12:05:00,1,25.0,3.9
15,2016-07-31 12:05:00,2,25.0,3.9
16,2016-07-31 12:05:00,3,25.0,3.9
17,2016-07-31 12:05:00,4,25.0,3.9
18,2016-07-31 12:05:00,5,25.0,3.9
19,2016-07-31 12:05:00,PV_1,0.0,1.13458
20,2016-07-31 12:05:00,PV_2,0.0,1.7458900000000002
21,2016-07-31 12:05:00,PV_3,0.0,1.81316
22,2016-07-31 12:05:00,PV_4,0.0,1.7121300000000002
23,2016-07-31 12:05:00,PV_5,0.0,1.50578
24,2016-07-31 12:05:00,PV_6,0.0,1.47021
25,2016-07-31 12:05:00,WS,22.72,1000.0
26,2016-07-31 12:10:00,0,25.0,3.9
27,2016-07-31 12:10:00,1,25.0,3.9
28,2016-07-31 12:10:00,2,25.0,3.9
29,2016-07-31 12:10:00,3,25.0,3.9
30,2016-07-31 12:10:00,4,25.0,3.9
31,2016-07-31 12:10:00,5,25.0,3.9
32,2016-07-31 12:10:00,PV_1,0.0,1.13327
33,2016-07-31 12:10:00,PV_2,0.0,1.7438900000000002
34,2016-07-31 12:10:00,PV_3,0.0,1.81108
35,2016-07-31 12:10:00,PV_4,0.0,1.71017
36,2016-07-31 12:10:00,PV_5,0.0,1.5040499999999999
37,2016-07-31 12:10:00,PV_6,0.0,1.46852
38,2016-07-31 12:10:00,WS,22.72,1000.0
39,2016-07-31 12:15:00,0,25.0,3.9
40,2016-07-31 12:15:00,1,25.0,3.9
41,2016-07-31 12:15:00,2,25.0,3.9
42,2016-07-31 12:15:00,3,25.0,3.9
43,2016-07-31 12:15:00,4,25.0,3.9
44,2016-07-31 12:15:00,5,25.0,3.9
45,2016-07-31 12:15:00,PV_1,0.0,1.1315
46,2016-07-31 12:15:00,PV_2,0.0,1.74117
47,2016-07-31 12:15:00,PV_3,0.0,1.80825
48,2016-07-31 12:15:00,PV_4,0.0,1.7075
49,2016-07-31 12:15:00,PV_5,0.0,1.5017
50,2016-07-31 12:15:00,PV_6,0.0,1.46623
51,2016-07-31 12:15:00,WS,24.48,1000.0
52,2016-07-31 12:20:00,0,25.0,3.9
53,2016-07-31 12:20:00,1,25.0,3.9
54,2016-07-31 12:20:00,2,25.0,3.9
55,2016-07-31 12:20:00,3,25.0,3.9
56,2016-07-31 12:20:00,4,25.0,3.9
57,2016-07-31 12:20:00,5,25.0,3.9
58,2016-07-31 12:20:00,PV_1,0.0,1.12927
59,2016-07-31 12:20:00,PV_2,0.0,1.73772
60,2016-07-31 12:20:00,PV_3,0.0,1.80468
61,2016-07-31 12:20:00,PV_4,0.0,1.7041199999999999
62,2016-07-31 12:20:00,PV_5,0.0,1.4987300000000001
63,2016-07-31 12:20:00,PV_6,0.0,1.46333
64,2016-07-31 12:20:00,WS,24.48,1000.0
65,2016-07-31 12:25:00,0,25.0,3.9
66,2016-07-31 12:25:00,1,25.0,3.9
67,2016-07-31 12:25:00,2,25.0,3.9
68,2016-07-31 12:25:00,3,25.0,3.9
69,2016-07-31 12:25:00,4,25.0,3.9
70,2016-07-31 12:25:00,5,25.0,3.9
71,2016-07-31 12:25:00,PV_1,0.0,1.12656
72,2016-07-31 12:25:00,PV_2,0.0,1.73355
73,2016-07-31 12:25:00,PV_3,0.0,1.80035
74,2016-07-31 12:25:00,PV_4,0.0,1.70004
75,2016-07-31 12:25:00,PV_5,0.0,1.4951400000000001
76,2016-07-31 12:25:00,PV_6,0.0,1.45982
77,2016-07-31 12:25:00,WS,24.48,1000.0
78,2016-07-31 12:30:00,0,25.0,3.9
79,2016-07-31 12:30:00,1,25.0,3.9
80,2016-07-31 12:30:00,2,25.0,3.9
81,2016-07-31 12:30:00,3,25.0,3.9
82,2016-07-31 12:30:00,4,25.0,3.9
83,2016-07-31 12:30:00,5,25.0,3.9
84,2016-07-31 12:30:00,PV_1,0.0,1.12337
85,2016-07-31 12:30:00,PV_2,0.0,1.72865
86,2016-07-31 12:30:00,PV_3,0.0,1.79526
87,2016-07-31 12:30:00,PV_4,0.0,1.69523
88,2016-07-31 12:30:00,PV_5,0.0,1.4909100000000002
89,2016-07-31 12:30:00,PV_6,0.0,1.4556900000000002
90,2016-07-31 12:30:00,WS,25.7,1000.0
91,2016-07-31 12:35:00,0,25.0,3.9
92,2016-07-31 12:35:00,1,25.0,3.9
93,2016-07-31 12:35:00,2,25.0,3.9
94,2016-07-31 12:35:00,3,25.0,3.9
95,2016-07-31 12:35:00,4,25.0,3.9
96,2016-07-31 12:35:00,5,25.0,3.9
97,2016-07-31 12:35:00,PV_1,0.0,1.11971
98,2016-07-31 12:35:00,PV_2,0.0,1.72301
99,2016-07-31 12:35:00,PV_3,0.0,1.7894
100,2016-07-31 12:35:00,PV_4,0.0,1.6896900000000001
101,2016-07-31 12:35:00,PV_5,0.0,1.48604
102,2016-07-31 12:35:00,PV_6,0.0,1.4509400000000001
103,2016-07-31 12:35:00,WS,25.7,1000.0
104,2016-07-31 12:40:00,0,25.0,3.9
105,2016-07-31 12:40:00,1,25.0,3.9
106,2016-07-31 12:40:00,2,25.0,3.9
107,2016-07-31 12:40:00,3,25.0,3.9
108,2016-07-31 12:40:00,4,25.0,3.9
109,2016-07-31 12:40:00,5,25.0,3.9
110,2016-07-31 12:40:00,PV_1,0.0,1.11555
111,2016-07-31 12:40:00,PV_2,0.0,1.7166199999999998
112,2016-07-31 12:40:00,PV_3,0.0,1.78276
113,2016-07-31 12:40:00,PV_4,0.0,1.68343
114,2016-07-31 12:40:00,PV_5,0.0,1.48053
115,2016-07-31 12:40:00,PV_6,0.0,1.44556
116,2016-07-31 12:40:00,WS,25.7,1000.0
117,2016-07-31 12:45:00,0,25.0,3.9
118,2016-07-31 12:45:00,1,25.0,3.9
119,2016-07-31 12:45:00,2,25.0,3.9
120,2016-07-31 12:45:00,3,25.0,3.9
121,2016-07-31 12:45:00,4,25.0,3.9
122,2016-07-31 12:45:00,5,25.0,3.9
123,2016-07-31 12:45:00,PV_1,0.0,1.11091
124,2016-07-31 12:45:00,PV_2,0.0,1.70948
125,2016-07-31 12:45:00,PV_3,0.0,1.77534
126,2016-07-31 12:45:00,PV_4,0.0,1.67642
127,2016-07-31 12:45:00,PV_5,0.0,1.47437
128,2016-07-31 12:45:00,PV_6,0.0,1.43954
129,2016-07-31 12:45:00,WS,26.26,1000.0
130,2016-07-31 12:50:00,0,25.0,3.9
131,2016-07-31 12:50:00,1,25.0,3.9
132,2016-07-31 12:50:00,2,25.0,3.9
133,2016-07-31 12:50:00,3,25.0,3.9
134,2016-07-31 12:50:00,4,25.0,3.9
135,2016-07-31 12:50:00,5,25.0,3.9
136,2016-07-31 12:50:00,PV_1,0.0,1.10578
137,2016-07-31 12:50:00,PV_2,0.0,1.7015799999999999
138,2016-07-31 12:50:00,PV_3,0.0,1.7671400000000002
139,2016-07-31 12:50:00,PV_4,0.0,1.6686800000000002
140,2016-07-31 12:50:00,PV_5,0.0,1.46756
141,2016-07-31 12:50:00,PV_6,0.0,1.43289
142,2016-07-31 12:50:00,WS,26.26,1000.0
143,2016-07-31 12:55:00,0,25.0,3.9
144,2016-07-31 12:55:00,1,25.0,3.9
145,2016-07-31 12:55:00,2,25.0,3.9
146,2016-07-31 12:55:00,3,25.0,3.9
147,2016-07-31 12:55:00,4,25.0,3.9
148,2016-07-31 12:55:00,5,25.0,3.9
149,2016-07-31 12:55:00,PV_1,0.0,1.1001500000000002
150,2016-07-31 12:55:00,PV_2,0.0,1.6929100000000001
151,2016-07-31 12:55:00,PV_3,0.0,1.75814
152,2016-07-31 12:55:00,PV_4,0.0,1.66018
153,2016-07-31 12:55:00,PV_5,0.0,1.4600799999999998
154,2016-07-31 12:55:00,PV_6,0.0,1.42559
155,2016-07-31 12:55:00,WS,26.26,1000.0
156,2016-07-31 13:00:00,0,25.0,3.9
157,2016-07-31 13:00:00,1,25.0,3.9
158,2016-07-31 13:00:00,2,25.0,3.9
159,2016-07-31 13:00:00,3,25.0,3.9
160,2016-07-31 13:00:00,4,25.0,3.9
161,2016-07-31 13:00:00,5,25.0,3.9
162,2016-07-31 13:00:00,PV_1,0.0,1.09401
163,2016-07-31 13:00:00,PV_2,0.0,1.68347
164,2016-07-31 13:00:00,PV_3,0.0,1.74834
165,2016-07-31 13:00:00,PV_4,0.0,1.6509200000000002
166,2016-07-31 13:00:00,PV_5,0.0,1.45195
167,2016-07-31 13:00:00,PV_6,0.0,1.41765
168,2016-07-31 13:00:00,WS,26.97,1000.0
169,2016-07-31 13:05:00,0,25.0,3.9
170,2016-07-31 13:05:00,1,25.0,3.9
171,2016-07-31 13:05:00,2,25.0,3.9
172,2016-07-31 13:05:00,3,25.0,3.9
173,2016-07-31 13:05:00,4,25.0,3.9
174,2016-07-31 13:05:00,5,25.0,3.9
175,2016-07-31 13:05:00,PV_1,0.0,1.0876400000000002
176,2016-07-31 13:05:00,PV_2,0.0,1.6736600000000001
177,2016-07-31 13:05:00,PV_3,0.0,1.73815
178,2016-07-31 13:05:00,PV_4,0.0,1.6413
179,2016-07-31 13:05:00,PV_5,0.0,1.44348
180,2016-07-31 13:05:00,PV_6,0.0,1.40938
181,2016-07-31 13:05:00,WS,26.97,1000.0
182,2016-07-31 13:10:00,0,25.0,3.9
183,2016-07-31 13:10:00,1,25.0,3.9
184,2016-07-31 13:10:00,2,25.0,3.9
185,2016-07-31 13:10:00,3,25.0,3.9
186,2016-07-31 13:10:00,4,25.0,3.9
187,2016-07-31 13:10:00,5,25.0,3.9
188,2016-07-31 13:10:00,PV_1,0.0,1.0807200000000001
189,2016-07-31 13:10:00,PV_2,0.0,1.66302
190,2016-07-31 13:10:00,PV_3,0.0,1.7270999999999999
191,2016-07-31 13:10:00,PV_4,0.0,1.6308699999999998
192,2016-07-31 13:10:00,PV_5,0.0,1.43431
193,2016-07-31 13:10:00,PV_6,0.0,1.40043
194,2016-07-31 13:10:00,WS,26.97,1000.0
195,2016-07-31 13:15:00,0,25.0,3.9
196,2016-07-31 13:15:00,1,25.0,3.9
197,2016-07-31 13:15:00,2,25.0,3.9
198,2016-07-31 13:15:00,3,25.0,3.9
199,2016-07-31 13:15:00,4,25.0,3.9
200,2016-07-31 13:15:00,5,25.0,3.9
201,2016-07-31 13:15:00,PV_1,0.0,1.07325
202,2016-07-31 13:15:00,PV_2,0.0,1.65153
203,2016-07-31 13:15:00,PV_3,0.0,1.71516
204,2016-07-31 13:15:00,PV_4,0.0,1.6195899999999999
205,2016-07-31 13:15:00,PV_5,0.0,1.42439
206,2016-07-31 13:15:00,PV_6,0.0,1.39075
207,2016-07-31 13:15:00,WS,27.6,1000.0
208,2016-07-31 13:20:00,0,25.0,3.9
209,2016-07-31 13:20:00,1,25.0,3.9
210,2016-07-31 13:20:00,2,25.0,3.9
211,2016-07-31 13:20:00,3,25.0,3.9
