# file...... Benchmarking/meter_load_P.csv
# date...... Sun Aug 22 19:59:47 2021
# user...... (null)
# host...... (null)
# group..... class=triplex_meter
# property.. measured_real_power
# limit..... 0
# interval.. 300
# timestamp,meter_1,meter_2,meter_3,meter_4,meter_5,meter_6
2016-07-31 14:05:00 UTC,-961.293,-1484.12,-1550.7,-1464.3,-1287.81,-1257.39
2016-07-31 14:10:00 UTC,-947.339,+818.002,+1167.61,-1443.24,+1011.35,-1239.31
2016-07-31 14:15:00 UTC,-932.743,-1440.19,-1505.08,-1421.21,-1249.92,+1060.24
2016-07-31 14:20:00 UTC,+1363.13,-1416.75,-1480.74,+882.42,-1229.71,-1200.66
2016-07-31 14:25:00 UTC,-901.655,-1392.35,+1240.61,-1374.3,-1208.66,-1180.11
2016-07-31 14:30:00 UTC,-885.177,-1366.99,-1429.06,-1349.44,+1093.79,+1121.83
2016-07-31 14:35:00 UTC,+1412.5,+939.89,-1401.75,+957.008,-1164.12,-1136.62
2016-07-31 14:40:00 UTC,-850.401,-1313.48,+1322.52,-1296.96,-1140.64,-1113.7
2016-07-31 14:45:00 UTC,-832.124,-1285.35,-1344.28,-1269.38,+1164.2,+1190.57
2016-07-31 14:50:00 UTC,+1467.32,+1024.24,-1314.15,-1240.92,-1091.36,-1065.58
2016-07-31 14:55:00 UTC,-793.854,-1226.46,-1283.12,+1069.02,-1065.59,-1040.42
2016-07-31 15:00:00 UTC,-773.888,-1195.74,-1251.21,-1181.49,+1241.54,-1014.55
2016-07-31 15:05:00 UTC,-753.794,+1115.83,-1219.1,-1151.17,-1012.43,+1292.13
2016-07-31 15:10:00 UTC,+1547.54,-1132.97,-1186.02,+1160.71,-984.956,-961.688
2016-07-31 15:15:00 UTC,-711.813,+1180.42,+1544,-1087.82,-956.711,-934.111
2016-07-31 15:20:00 UTC,-689.969,-1066.61,-1117.1,-1054.86,+1352.86,+1374.78
2016-07-31 15:25:00 UTC,+1613.05,-1032.17,-1081.34,+1259.56,-898.018,-876.805
2016-07-31 15:30:00 UTC,-644.699,+1283.69,+1651.19,+1294.04,-867.638,-847.142
2016-07-31 15:35:00 UTC,-621.325,-960.975,-1007.4,-951.269,+1443.96,+1463.73
2016-07-31 15:40:00 UTC,+1683.14,-924.314,-969.327,-915.317,-804.998,-785.982
2016-07-31 15:45:00 UTC,-573.258,+1393.63,+1765.36,+1401.85,-772.824,-754.568
2016-07-31 15:50:00 UTC,-548.632,-849.114,-891.23,-841.57,+1540.49,-722.656
2016-07-31 15:55:00 UTC,-523.66,-810.688,-851.323,-803.887,-706.999,-690.298
2016-07-31 16:00:00 UTC,+1782.25,-771.793,-810.929,+1514.9,-673.453,-657.545
2016-07-31 16:05:00 UTC,-473.204,-733.045,+1927.02,-727.746,-640.035,-624.915
2016-07-31 16:10:00 UTC,-447.673,+1589.49,-729.887,-689.218,+1677.03,+1691.35
2016-07-31 16:15:00 UTC,+1862.28,-654.046,-688.645,-650.274,-571.9,-558.39
2016-07-31 16:20:00 UTC,-395.852,-614.015,+2053.85,+1673.71,-537.375,-524.681
2016-07-31 16:25:00 UTC,-369.705,+1711.41,-605.287,-571.56,+1782.45,+1794.33
2016-07-31 16:30:00 UTC,-336.99,-523.438,-553.006,-522.192,-459.255,-448.406
2016-07-31 16:35:00 UTC,+1974.91,-482.322,+2191.09,+1803.25,-423.793,-413.782
2016-07-31 16:40:00 UTC,-283.552,+1843.58,-467.606,-441.551,-388.334,-379.16
2016-07-31 16:45:00 UTC,-256.912,-400.214,-425.033,-401.35,-352.978,+1939.5
2016-07-31 16:50:00 UTC,+2052.8,-359.462,-382.71,-361.386,-317.83,-310.322
2016-07-31 16:55:00 UTC,-204.186,+1962.98,+2356.88,+1960.22,-283.001,-276.315
2016-07-31 17:00:00 UTC,-178.269,-279.198,-299.355,-282.675,+2031.97,+2037.84
2016-07-31 17:05:00 UTC,-152.569,-239.651,-258.284,-243.892,-214.497,-209.43
2016-07-31 17:10:00 UTC,+2144.19,+2068.56,-224.31,-211.812,-186.283,-181.883
2016-07-31 17:15:00 UTC,-127.485,-201.05,+2468.37,+2066.73,-181.205,-176.925
2016-07-31 17:20:00 UTC,-123.588,-195.054,-211.969,-200.158,+2093.9,+2098.06
2016-07-31 17:25:00 UTC,-119.621,-188.949,-205.628,-194.171,-170.769,-166.735
2016-07-31 17:30:00 UTC,-115.581,-182.733,-199.173,-188.075,-165.407,-161.5
2016-07-31 17:35:00 UTC,-111.469,-176.405,+2479.45,-181.869,-159.949,-156.171
2016-07-31 17:40:00 UTC,-107.283,-169.964,-185.911,+2081.78,-154.394,-150.747
2016-07-31 17:45:00 UTC,-103.024,-163.41,-179.105,-169.126,+2105.11,-145.228
2016-07-31 17:50:00 UTC,-98.6935,-156.746,-172.185,-162.591,-142.994,-139.616
2016-07-31 17:55:00 UTC,-94.2922,-149.974,-165.151,-155.949,-137.153,-133.913
2016-07-31 18:00:00 UTC,-87.3038,-139.22,-153.983,-145.403,-127.878,-124.857
2016-07-31 18:05:00 UTC,+2161.4,-120.594,-134.638,-127.136,-111.813,-109.172
2016-07-31 18:10:00 UTC,-61.3861,-99.3375,-112.564,-106.292,-93.481,-91.2727
2016-07-31 18:15:00 UTC,-36.7123,-61.3692,-73.1326,-69.0576,-60.7345,-59.2998
2016-07-31 18:20:00 UTC,-72.4521,-116.366,-130.248,-122.991,-108.167,-105.612
2016-07-31 18:25:00 UTC,-66.5913,-107.347,-120.882,-114.147,-100.389,-98.0177
2016-07-31 18:30:00 UTC,-60.8694,-98.5424,-111.738,-105.512,-92.7953,-90.6032
2016-07-31 18:35:00 UTC,-55.3076,-89.9839,-102.85,-97.119,-85.4138,-83.3961
2016-07-31 18:40:00 UTC,-49.9152,-81.686,-94.2321,-88.9815,-78.2571,-76.4084
2016-07-31 18:45:00 UTC,-45.2793,-74.5522,-86.8235,-81.9857,-72.1044,-70.4011
2016-07-31 18:50:00 UTC,-39.9642,-66.3733,-78.3294,-73.965,-65.0504,-63.5137
2016-07-31 18:55:00 UTC,-34.8841,-58.5561,-70.211,-66.2989,-58.3082,-56.9308
2016-07-31 19:00:00 UTC,-30.041,-51.1035,-62.4712,-58.9904,-51.8806,-50.655
2016-07-31 19:05:00 UTC,-25.3278,-43.8507,-54.939,-51.8778,-45.6253,-44.5475
2016-07-31 19:10:00 UTC,-20.8745,-36.9981,-47.8223,-45.1577,-39.7151,-38.7769
2016-07-31 19:15:00 UTC,-16.6829,-30.5479,-41.1237,-38.8323,-34.152,-33.3453
2016-07-31 19:20:00 UTC,-12.7543,-24.5026,-34.8454,-32.9038,-28.9381,-28.2545
2016-07-31 19:25:00 UTC,-9.09027,-18.8644,-28.9899,-27.3746,-24.0753,-23.5066
2016-07-31 19:30:00 UTC,-5.69209,-13.6352,-23.5593,-22.2466,-19.5653,-19.1031
2016-07-31 19:35:00 UTC,-2.56103,-8.81712,-18.5556,-17.5216,-15.4099,-15.0458
2016-07-31 19:40:00 UTC,+0.30174,-4.41187,-13.9806,-13.2016,-11.6105,-11.3362
2016-07-31 19:45:00 UTC,+2.89515,-0.42111,-9.83604,-9.28798,-8.16855,-7.97558
2016-07-31 19:50:00 UTC,+5.21824,+3.15366,-6.12352,-5.78232,-5.08541,-4.96528
2016-07-31 19:55:00 UTC,+7.27011,+6.3111,-2.84443,-2.68594,-2.36222,-2.30642
2016-07-31 20:00:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 20:05:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 20:10:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 20:15:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 20:20:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 20:25:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 20:30:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 20:35:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 20:40:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 20:45:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 20:50:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 20:55:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 21:00:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 21:05:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 21:10:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 21:15:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 21:20:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 21:25:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 21:30:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 21:35:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 21:40:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 21:45:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 21:50:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 21:55:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 22:00:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 22:05:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 22:10:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 22:15:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 22:20:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 22:25:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 22:30:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 22:35:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 22:40:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 22:45:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 22:50:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 22:55:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 23:00:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 23:05:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 23:10:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 23:15:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 23:20:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 23:25:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 23:30:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 23:35:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 23:40:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 23:45:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 23:50:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-07-31 23:55:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-08-01 00:00:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
2016-08-01 00:05:00 UTC,+9.05,+9.05,+0,-2.27374e-13,+0,-9.09495e-13
